dt64,id,river_km_id,datetime,water_perc,ice_perc,other_perc,cloud_perc,nd_perc,qc,source
2018-10-22 17:10:48,1873202,348872,2018-10-22T17:10:48,94,3,0,0,3,low quality,Sentinel-1 Sentinel-2
2018-10-23 17:03:43,1873203,348872,2018-10-23T17:03:43,94,3,0,0,3,low quality,Sentinel-1 Sentinel-2
2018-10-26 17:27:33,1873204,348872,2018-10-26T17:27:33,4,0,0,93,3,high quality,Sentinel-1 Sentinel-2
2018-10-27 17:18:57,1873205,348872,2018-10-27T17:18:57,96,0,0,0,4,low quality,Sentinel-1 Sentinel-2
2018-10-28 17:11:34,1873206,348872,2018-10-28T17:11:34,95,1,2,0,2,medium quality,Sentinel-1 Sentinel-2
2018-10-29 17:02:57,1873207,348872,2018-10-29T17:02:57,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2018-11-03 17:10:48,1873208,348872,2018-11-03T17:10:48,92,5,0,0,3,low quality,Sentinel-1 Sentinel-2
2018-11-04 17:03:43,1873209,348872,2018-11-04T17:03:43,91,6,0,0,3,low quality,Sentinel-1 Sentinel-2
2018-11-05 16:54:53,1873210,348872,2018-11-05T16:54:53,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2018-11-08 17:18:57,1873211,348872,2018-11-08T17:18:57,94,3,0,0,3,low quality,Sentinel-1 Sentinel-2
2018-11-09 17:11:34,1873212,348872,2018-11-09T17:11:34,86,10,0,0,4,low quality,Sentinel-1 Sentinel-2
2018-11-10 17:02:59,1873213,348872,2018-11-10T17:02:59,92,4,0,0,4,low quality,Sentinel-1 Sentinel-2
2018-11-15 17:10:48,1873214,348872,2018-11-15T17:10:48,92,5,0,0,3,low quality,Sentinel-1 Sentinel-2
2018-11-16 17:03:43,1873215,348872,2018-11-16T17:03:43,92,4,0,0,4,low quality,Sentinel-1 Sentinel-2
2018-11-17 16:54:53,1873216,348872,2018-11-17T16:54:53,2,0,0,94,4,high quality,Sentinel-1 Sentinel-2
2018-11-20 17:18:57,1873217,348872,2018-11-20T17:18:57,91,0,6,0,3,medium quality,Sentinel-1 Sentinel-2
2018-11-21 17:11:33,1873218,348872,2018-11-21T17:11:33,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2018-11-22 17:02:57,1873219,348872,2018-11-22T17:02:57,90,0,7,0,3,medium quality,Sentinel-1 Sentinel-2
2018-11-25 16:39:01,1873220,348872,2018-11-25T16:39:01,68,0,7,22,3,medium quality,Sentinel-1 Sentinel-2
2018-11-27 17:10:48,1873221,348872,2018-11-27T17:10:48,88,5,4,0,3,low quality,Sentinel-1 Sentinel-2
2018-11-28 17:03:43,1873222,348872,2018-11-28T17:03:43,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2018-11-30 11:04:42,1873223,348872,2018-11-30T11:04:42,0,64,7,26,3,medium quality,Sentinel-1 Sentinel-2
2018-12-02 17:18:57,1873224,348872,2018-12-02T17:18:57,97,0,0,0,3,low quality,Sentinel-1
2018-12-03 05:56:42,1873225,348872,2018-12-03T05:56:42,95,2,0,0,3,low quality,Sentinel-1
2018-12-03 17:11:33,1873226,348872,2018-12-03T17:11:33,37,1,0,0,62,low quality,Sentinel-1
2018-12-04 17:02:57,1873227,348872,2018-12-04T17:02:57,95,1,0,0,4,low quality,Sentinel-1 Sentinel-2
2018-12-05 16:55:28,1873228,348872,2018-12-05T16:55:28,0,0,0,82,18,high quality,Sentinel-1 Sentinel-2
2018-12-09 17:10:48,1873229,348872,2018-12-09T17:10:48,92,4,0,0,4,low quality,Sentinel-1 Sentinel-2
2018-12-14 17:18:57,1873230,348872,2018-12-14T17:18:57,95,2,0,0,3,low quality,Sentinel-1
2018-12-15 05:56:42,1873231,348872,2018-12-15T05:56:42,82,15,0,0,3,low quality,Sentinel-1
2018-12-15 17:11:31,1873232,348872,2018-12-15T17:11:31,33,5,0,0,62,low quality,Sentinel-1
2018-12-16 05:47:41,1873233,348872,2018-12-16T05:47:41,92,5,0,0,3,low quality,Sentinel-1
2018-12-21 05:55:56,1873234,348872,2018-12-21T05:55:56,85,13,0,0,2,low quality,Sentinel-1
2018-12-22 05:48:31,1873235,348872,2018-12-22T05:48:31,87,10,0,0,3,low quality,Sentinel-1
2018-12-26 17:18:56,1873236,348872,2018-12-26T17:18:56,97,0,0,0,3,low quality,Sentinel-1
2018-12-27 17:11:31,1873237,348872,2018-12-27T17:11:31,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2018-12-28 17:02:57,1873238,348872,2018-12-28T17:02:57,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-01-02 10:24:41,1873239,348872,2019-01-02T10:24:41,87,10,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-01-02 17:10:47,1873240,348872,2019-01-02T17:10:47,91,6,0,0,3,low quality,Sentinel-1
2019-01-03 17:03:43,1873241,348872,2019-01-03T17:03:43,92,5,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-01-06 17:27:31,1873242,348872,2019-01-06T17:27:31,0,0,0,32,68,high quality,Sentinel-1 Sentinel-2
2019-01-07 17:18:56,1873243,348872,2019-01-07T17:18:56,97,1,0,0,2,low quality,Sentinel-1
2019-01-08 17:11:31,1873244,348872,2019-01-08T17:11:31,89,8,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-01-09 17:02:57,1873245,348872,2019-01-09T17:02:57,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-01-14 17:10:47,1873246,348872,2019-01-14T17:10:47,19,77,0,0,4,medium quality,Sentinel-1 Sentinel-2
2019-01-15 11:24:26,1873247,348872,2019-01-15T11:24:26,93,3,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-01-19 17:18:56,1873248,348872,2019-01-19T17:18:56,80,16,2,0,2,low quality,Sentinel-1 Sentinel-2
2019-01-20 17:11:31,1873249,348872,2019-01-20T17:11:31,74,22,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-01-21 17:02:59,1873250,348872,2019-01-21T17:02:59,11,85,0,0,4,medium quality,Sentinel-1 Sentinel-2
2019-01-26 17:10:45,1873251,348872,2019-01-26T17:10:45,87,9,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-01-27 17:03:37,1873252,348872,2019-01-27T17:03:37,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-01-29 16:47:19,1873253,348872,2019-01-29T16:47:19,0,15,0,83,2,high quality,Sentinel-1 Sentinel-2
2019-01-31 17:18:46,1873254,348872,2019-01-31T17:18:46,90,7,0,0,3,low quality,Sentinel-1
2019-02-01 17:11:31,1873255,348872,2019-02-01T17:11:31,23,14,0,0,63,low quality,Sentinel-1 Sentinel-2
2019-02-02 17:02:47,1873256,348872,2019-02-02T17:02:47,86,12,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-02-03 16:55:26,1873257,348872,2019-02-03T16:55:26,0,11,1,85,3,high quality,Sentinel-1 Sentinel-2
2019-02-05 17:26:51,1873258,348872,2019-02-05T17:26:51,0,96,0,0,4,high quality,Sentinel-1 Sentinel-2
2019-02-06 17:19:40,1873259,348872,2019-02-06T17:19:40,5,2,0,0,93,low quality,Sentinel-1 Sentinel-2
2019-02-07 17:10:45,1873260,348872,2019-02-07T17:10:45,81,16,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-02-08 17:03:35,1873261,348872,2019-02-08T17:03:35,81,15,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-02-13 17:11:31,1873262,348872,2019-02-13T17:11:31,1,96,0,0,3,high quality,Sentinel-1 Sentinel-2
2019-02-14 05:47:54,1873263,348872,2019-02-14T05:47:54,96,0,0,0,4,low quality,Sentinel-1
2019-02-18 17:19:40,1873264,348872,2019-02-18T17:19:40,7,0,0,0,93,low quality,Sentinel-1 Sentinel-2
2019-02-19 17:10:45,1873265,348872,2019-02-19T17:10:45,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-02-20 17:03:35,1873266,348872,2019-02-20T17:03:35,96,0,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-02-23 17:27:30,1873267,348872,2019-02-23T17:27:30,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2019-02-24 17:18:55,1873268,348872,2019-02-24T17:18:55,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-02-25 17:11:31,1873269,348872,2019-02-25T17:11:31,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-02-26 17:02:52,1873270,348872,2019-02-26T17:02:52,96,0,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-02-28 16:46:36,1873271,348872,2019-02-28T16:46:36,2,95,0,0,3,high quality,Sentinel-1 Sentinel-2
2019-03-02 17:19:41,1873272,348872,2019-03-02T17:19:41,7,1,0,0,92,low quality,Sentinel-1 Sentinel-2
2019-03-03 17:10:45,1873273,348872,2019-03-03T17:10:45,94,3,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-03-04 17:03:35,1873274,348872,2019-03-04T17:03:35,95,1,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-03-08 17:18:55,1873275,348872,2019-03-08T17:18:55,94,3,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-03-09 17:11:30,1873276,348872,2019-03-09T17:11:30,87,10,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-03-10 17:02:52,1873277,348872,2019-03-10T17:02:52,92,5,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-03-14 17:19:40,1873278,348872,2019-03-14T17:19:40,7,1,0,0,92,low quality,Sentinel-1 Sentinel-2
2019-03-15 17:10:45,1873279,348872,2019-03-15T17:10:45,86,11,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-03-16 17:03:35,1873280,348872,2019-03-16T17:03:35,89,7,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-03-20 17:18:54,1873281,348872,2019-03-20T17:18:54,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-03-21 17:11:31,1873282,348872,2019-03-21T17:11:31,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-03-22 17:02:52,1873283,348872,2019-03-22T17:02:52,95,1,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-03-25 17:26:51,1873284,348872,2019-03-25T17:26:51,2,95,0,0,3,high quality,Sentinel-1 Sentinel-2
2019-03-26 17:19:41,1873285,348872,2019-03-26T17:19:41,7,0,0,0,93,low quality,Sentinel-1
2019-03-27 17:10:45,1873286,348872,2019-03-27T17:10:45,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-03-28 17:03:35,1873287,348872,2019-03-28T17:03:35,96,0,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-04-01 17:18:55,1873288,348872,2019-04-01T17:18:55,3,94,0,0,3,high quality,Sentinel-1 Sentinel-2
2019-04-02 10:24:46,1873289,348872,2019-04-02T10:24:46,94,3,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-04-02 17:11:31,1873290,348872,2019-04-02T17:11:31,36,1,0,0,63,low quality,Sentinel-1
2019-04-03 17:02:52,1873291,348872,2019-04-03T17:02:52,95,1,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-04-04 16:55:26,1873292,348872,2019-04-04T16:55:26,1,44,0,52,3,high quality,Sentinel-1 Sentinel-2
2019-04-06 17:26:51,1873293,348872,2019-04-06T17:26:51,3,93,0,0,4,high quality,Sentinel-1 Sentinel-2
2019-04-07 17:19:41,1873294,348872,2019-04-07T17:19:41,8,0,0,0,92,low quality,Sentinel-1 Sentinel-2
2019-04-08 17:10:45,1873295,348872,2019-04-08T17:10:45,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-04-09 17:03:37,1873296,348872,2019-04-09T17:03:37,32,64,1,0,3,medium quality,Sentinel-1 Sentinel-2
2019-04-11 16:47:19,1873297,348872,2019-04-11T16:47:19,3,93,2,0,2,high quality,Sentinel-1 Sentinel-2
2019-04-13 17:18:55,1873298,348872,2019-04-13T17:18:55,85,12,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-04-14 17:11:31,1873299,348872,2019-04-14T17:11:31,2,94,1,0,3,high quality,Sentinel-1 Sentinel-2
2019-04-15 17:02:52,1873300,348872,2019-04-15T17:02:52,70,26,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-04-16 16:55:26,1873301,348872,2019-04-16T16:55:26,1,56,0,39,4,high quality,Sentinel-1 Sentinel-2
2019-04-19 17:19:41,1873302,348872,2019-04-19T17:19:41,2,93,2,0,3,high quality,Sentinel-1 Sentinel-2
2019-04-20 17:10:45,1873303,348872,2019-04-20T17:10:45,75,22,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-04-21 17:03:37,1873304,348872,2019-04-21T17:03:37,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-04-24 17:27:31,1873305,348872,2019-04-24T17:27:31,4,90,3,0,3,high quality,Sentinel-1 Sentinel-2
2019-04-26 17:11:31,1873306,348872,2019-04-26T17:11:31,91,6,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-04-27 17:02:54,1873307,348872,2019-04-27T17:02:54,94,3,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-04-29 16:46:38,1873308,348872,2019-04-29T16:46:38,8,86,4,0,2,high quality,Sentinel-1 Sentinel-2
2019-05-01 17:19:42,1873309,348872,2019-05-01T17:19:42,9,9,1,79,2,high quality,Sentinel-1 Sentinel-2
2019-05-02 17:10:47,1873310,348872,2019-05-02T17:10:47,91,6,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-05-03 17:03:38,1873311,348872,2019-05-03T17:03:38,90,7,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-05-06 17:27:31,1873312,348872,2019-05-06T17:27:31,0,21,2,74,3,high quality,Sentinel-1 Sentinel-2
2019-05-07 17:18:56,1873313,348872,2019-05-07T17:18:56,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-05-08 17:11:31,1873314,348872,2019-05-08T17:11:31,49,48,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-05-09 05:47:52,1873315,348872,2019-05-09T05:47:52,91,6,0,0,3,low quality,Sentinel-1
2019-05-11 16:46:36,1873316,348872,2019-05-11T16:46:36,17,47,6,28,2,high quality,Sentinel-1 Sentinel-2
2019-05-13 17:19:42,1873317,348872,2019-05-13T17:19:42,8,1,0,0,91,low quality,Sentinel-1 Sentinel-2
2019-05-14 17:10:48,1873318,348872,2019-05-14T17:10:48,89,7,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-05-15 17:03:38,1873319,348872,2019-05-15T17:03:38,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-05-16 16:54:48,1873320,348872,2019-05-16T16:54:48,21,11,5,61,2,high quality,Sentinel-1 Sentinel-2
2019-05-19 17:18:57,1873321,348872,2019-05-19T17:18:57,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-05-20 05:56:39,1873322,348872,2019-05-20T05:56:39,90,7,0,0,3,low quality,Sentinel-1
2019-05-20 17:11:33,1873323,348872,2019-05-20T17:11:33,36,3,0,0,61,low quality,Sentinel-1
2019-05-21 05:47:54,1873324,348872,2019-05-21T05:47:54,94,2,0,0,4,low quality,Sentinel-1
2019-05-25 17:19:43,1873325,348872,2019-05-25T17:19:43,9,0,0,0,91,low quality,Sentinel-1 Sentinel-2
2019-05-26 17:10:48,1873326,348872,2019-05-26T17:10:48,95,2,0,0,3,medium quality,Sentinel-1 Sentinel-2
2019-05-27 17:03:38,1873327,348872,2019-05-27T17:03:38,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-05-31 17:18:57,1873328,348872,2019-05-31T17:18:57,89,0,8,0,3,medium quality,Sentinel-1 Sentinel-2
2019-06-01 17:11:33,1873329,348872,2019-06-01T17:11:33,94,3,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-06-02 17:02:56,1873330,348872,2019-06-02T17:02:56,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-06-06 17:19:43,1873331,348872,2019-06-06T17:19:43,8,0,0,0,92,low quality,Sentinel-1 Sentinel-2
2019-06-07 17:10:48,1873332,348872,2019-06-07T17:10:48,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-06-08 17:03:38,1873333,348872,2019-06-08T17:03:38,96,0,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-06-12 17:18:57,1873334,348872,2019-06-12T17:18:57,97,0,0,0,3,low quality,Sentinel-1
2019-06-13 17:11:31,1873335,348872,2019-06-13T17:11:31,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-06-14 17:02:56,1873336,348872,2019-06-14T17:02:56,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-06-15 16:55:30,1873337,348872,2019-06-15T16:55:30,20,0,6,71,3,high quality,Sentinel-1 Sentinel-2
2019-06-18 17:19:43,1873338,348872,2019-06-18T17:19:43,9,0,0,0,91,low quality,Sentinel-1 Sentinel-2
2019-06-19 17:10:50,1873339,348872,2019-06-19T17:10:50,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-06-20 17:03:40,1873340,348872,2019-06-20T17:03:40,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-06-25 05:56:42,1873341,348872,2019-06-25T05:56:42,94,3,0,0,3,low quality,Sentinel-1
2019-06-25 17:11:31,1873342,348872,2019-06-25T17:11:31,96,1,0,0,3,low quality,Sentinel-1
2019-06-26 11:14:21,1873343,348872,2019-06-26T11:14:21,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-06-28 16:46:38,1873344,348872,2019-06-28T16:46:38,95,0,2,0,3,high quality,Sentinel-1 Sentinel-2
2019-06-30 17:19:45,1873345,348872,2019-06-30T17:19:45,8,0,0,0,92,low quality,Sentinel-1
2019-07-01 10:24:41,1873346,348872,2019-07-01T10:24:41,96,2,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-07-01 17:10:50,1873347,348872,2019-07-01T17:10:50,95,2,0,0,3,low quality,Sentinel-1
2019-07-02 17:03:40,1873348,348872,2019-07-02T17:03:40,97,1,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-07-05 17:27:49,1873349,348872,2019-07-05T17:27:49,94,0,3,0,3,high quality,Sentinel-1 Sentinel-2
2019-07-06 17:19:00,1873350,348872,2019-07-06T17:19:00,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-07-07 17:11:33,1873351,348872,2019-07-07T17:11:33,89,7,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-07-08 17:02:57,1873352,348872,2019-07-08T17:02:57,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-07-10 16:46:39,1873353,348872,2019-07-10T16:46:39,36,0,1,59,4,high quality,Sentinel-1 Sentinel-2
2019-07-12 17:19:46,1873354,348872,2019-07-12T17:19:46,9,0,0,0,91,low quality,Sentinel-1 Sentinel-2
2019-07-13 17:10:51,1873355,348872,2019-07-13T17:10:51,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-07-14 17:03:42,1873356,348872,2019-07-14T17:03:42,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-07-15 16:54:51,1873357,348872,2019-07-15T16:54:51,95,0,2,0,3,high quality,Sentinel-1 Sentinel-2
2019-07-18 17:19:00,1873358,348872,2019-07-18T17:19:00,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-07-19 17:11:34,1873359,348872,2019-07-19T17:11:34,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-07-20 17:02:59,1873360,348872,2019-07-20T17:02:59,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-07-24 17:19:47,1873361,348872,2019-07-24T17:19:47,9,0,0,0,91,low quality,Sentinel-1 Sentinel-2
2019-07-25 17:10:52,1873362,348872,2019-07-25T17:10:52,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-07-26 17:03:42,1873363,348872,2019-07-26T17:03:42,95,1,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-07-28 16:47:22,1873364,348872,2019-07-28T16:47:22,1,0,0,97,2,high quality,Sentinel-1 Sentinel-2
2019-07-30 17:19:00,1873365,348872,2019-07-30T17:19:00,97,1,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-07-31 17:11:34,1873366,348872,2019-07-31T17:11:34,90,6,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-08-01 17:02:59,1873367,348872,2019-08-01T17:02:59,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-08-02 16:55:33,1873368,348872,2019-08-02T16:55:33,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2019-08-04 17:26:58,1873369,348872,2019-08-04T17:26:58,94,0,3,0,3,high quality,Sentinel-1 Sentinel-2
2019-08-05 17:19:47,1873370,348872,2019-08-05T17:19:47,8,0,0,0,92,low quality,Sentinel-1 Sentinel-2
2019-08-06 17:10:53,1873371,348872,2019-08-06T17:10:53,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-08-07 17:03:43,1873372,348872,2019-08-07T17:03:43,97,1,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-08-09 16:47:22,1873373,348872,2019-08-09T16:47:22,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2019-08-11 17:19:02,1873374,348872,2019-08-11T17:19:02,96,1,0,0,3,low quality,Sentinel-1
2019-08-12 05:56:45,1873375,348872,2019-08-12T05:56:45,93,3,0,0,4,low quality,Sentinel-1
2019-08-12 17:11:35,1873376,348872,2019-08-12T17:11:35,94,3,0,0,3,low quality,Sentinel-1
2019-08-13 17:03:00,1873377,348872,2019-08-13T17:03:00,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-08-17 17:19:48,1873378,348872,2019-08-17T17:19:48,9,0,0,0,91,low quality,Sentinel-1 Sentinel-2
2019-08-18 17:10:53,1873379,348872,2019-08-18T17:10:53,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-08-19 17:03:43,1873380,348872,2019-08-19T17:03:43,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-08-24 17:11:36,1873381,348872,2019-08-24T17:11:36,96,2,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-08-25 17:03:00,1873382,348872,2019-08-25T17:03:00,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-08-27 16:46:41,1873383,348872,2019-08-27T16:46:41,27,0,1,70,2,high quality,Sentinel-1 Sentinel-2
2019-08-29 17:19:49,1873384,348872,2019-08-29T17:19:49,8,0,0,0,92,low quality,Sentinel-1 Sentinel-2
2019-08-30 17:10:53,1873385,348872,2019-08-30T17:10:53,95,2,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-08-31 17:03:43,1873386,348872,2019-08-31T17:03:43,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-09-03 17:27:52,1873387,348872,2019-09-03T17:27:52,78,0,2,16,4,high quality,Sentinel-1 Sentinel-2
2019-09-04 17:19:03,1873388,348872,2019-09-04T17:19:03,97,0,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-09-05 17:11:36,1873389,348872,2019-09-05T17:11:36,94,3,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-09-06 17:03:00,1873390,348872,2019-09-06T17:03:00,95,1,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-09-08 16:46:41,1873391,348872,2019-09-08T16:46:41,70,0,5,22,3,high quality,Sentinel-1 Sentinel-2
2019-09-10 17:19:49,1873392,348872,2019-09-10T17:19:49,7,0,0,0,93,low quality,Sentinel-1 Sentinel-2
2019-09-11 17:10:53,1873393,348872,2019-09-11T17:10:53,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-09-12 17:03:45,1873394,348872,2019-09-12T17:03:45,97,1,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-09-16 17:19:03,1873395,348872,2019-09-16T17:19:03,96,1,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-09-17 17:11:36,1873396,348872,2019-09-17T17:11:36,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-09-18 17:03:02,1873397,348872,2019-09-18T17:03:02,93,0,4,0,3,medium quality,Sentinel-1 Sentinel-2
2019-09-21 17:26:59,1873398,348872,2019-09-21T17:26:59,94,0,3,0,3,high quality,Sentinel-1 Sentinel-2
2019-09-22 17:19:50,1873399,348872,2019-09-22T17:19:50,8,0,0,0,92,low quality,Sentinel-1 Sentinel-2
2019-09-23 05:55:51,1873400,348872,2019-09-23T05:55:51,94,3,0,0,3,low quality,Sentinel-1
2019-09-24 17:03:46,1873401,348872,2019-09-24T17:03:46,94,3,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-09-28 17:19:03,1873402,348872,2019-09-28T17:19:03,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-09-29 17:11:36,1873403,348872,2019-09-29T17:11:36,88,10,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-09-30 17:03:02,1873404,348872,2019-09-30T17:03:02,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-10-01 16:55:36,1873405,348872,2019-10-01T16:55:36,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2019-10-04 17:19:50,1873406,348872,2019-10-04T17:19:50,6,0,0,0,94,low quality,Sentinel-1 Sentinel-2
2019-10-05 17:10:55,1873407,348872,2019-10-05T17:10:55,89,8,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-10-06 17:03:46,1873408,348872,2019-10-06T17:03:46,90,7,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-10-10 17:19:03,1873409,348872,2019-10-10T17:19:03,88,9,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-10-11 17:11:36,1873410,348872,2019-10-11T17:11:36,72,17,9,0,2,low quality,Sentinel-1 Sentinel-2
2019-10-12 17:03:02,1873411,348872,2019-10-12T17:03:02,86,11,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-10-16 17:19:50,1873412,348872,2019-10-16T17:19:50,6,1,0,0,93,low quality,Sentinel-1 Sentinel-2
2019-10-17 17:10:55,1873413,348872,2019-10-17T17:10:55,87,10,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-10-18 17:03:46,1873414,348872,2019-10-18T17:03:46,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-10-21 11:04:52,1873415,348872,2019-10-21T11:04:52,89,0,9,0,2,high quality,Sentinel-1 Sentinel-2
2019-10-23 17:11:36,1873416,348872,2019-10-23T17:11:36,86,11,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-10-24 17:03:02,1873417,348872,2019-10-24T17:03:02,91,5,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-10-28 17:19:50,1873418,348872,2019-10-28T17:19:50,87,1,10,0,2,high quality,Sentinel-1 Sentinel-2
2019-10-29 17:10:55,1873419,348872,2019-10-29T17:10:55,88,9,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-10-30 17:03:46,1873420,348872,2019-10-30T17:03:46,88,8,0,0,4,low quality,Sentinel-1 Sentinel-2
2019-10-31 16:54:55,1873421,348872,2019-10-31T16:54:55,45,0,23,30,2,high quality,Sentinel-1 Sentinel-2
2019-11-02 17:27:53,1873422,348872,2019-11-02T17:27:53,0,0,0,96,4,high quality,Sentinel-1 Sentinel-2
2019-11-03 17:19:03,1873423,348872,2019-11-03T17:19:03,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-11-04 17:11:36,1873424,348872,2019-11-04T17:11:36,85,12,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-11-05 17:03:02,1873425,348872,2019-11-05T17:03:02,90,6,0,0,4,low quality,Sentinel-1 Sentinel-2
