dt64,id,river_km_id,datetime,water_perc,ice_perc,other_perc,cloud_perc,nd_perc,qc,source
2021-05-31 17:25:41,216870,232808,2021-05-31T17:25:41,42,14,42,0,2,high quality,Sentinel-1 Sentinel-2
2021-06-01 17:16:40,219513,232808,2021-06-01T17:16:40,75,22,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-06-02 17:09:14,219579,232808,2021-06-02T17:09:14,51,46,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-06-05 17:33:47,219628,232808,2021-06-05T17:33:47,51,47,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-06-06 17:24:52,219705,232808,2021-06-06T17:24:52,59,40,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-06-07 17:17:35,219782,232808,2021-06-07T17:17:35,69,29,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-06-10 17:41:29,219859,232808,2021-06-10T17:41:29,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2021-06-11 17:32:57,219936,232808,2021-06-11T17:32:57,50,48,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-06-12 17:25:42,220013,232808,2021-06-12T17:25:42,62,36,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-06-13 17:16:41,220090,232808,2021-06-13T17:16:41,75,22,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-06-14 17:09:14,220156,232808,2021-06-14T17:09:14,64,34,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-06-15 17:00:39,220205,232808,2021-06-15T17:00:39,64,0,32,3,1,high quality,Sentinel-1 Sentinel-2
2021-06-17 17:33:48,220282,232808,2021-06-17T17:33:48,65,33,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-06-18 17:24:52,220359,232808,2021-06-18T17:24:52,70,28,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-06-19 17:17:36,220436,232808,2021-06-19T17:17:36,76,23,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-06-20 17:08:41,220502,232808,2021-06-20T17:08:41,70,28,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-06-23 17:32:57,220552,232808,2021-06-23T17:32:57,72,25,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-06-24 17:25:42,220629,232808,2021-06-24T17:25:42,82,16,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-06-25 17:16:41,220706,232808,2021-06-25T17:16:41,82,13,2,0,3,low quality,Sentinel-1 Sentinel-2
2021-06-26 17:09:14,220772,232808,2021-06-26T17:09:14,84,14,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-06-29 10:56:47,220821,232808,2021-06-29T10:56:47,78,19,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-06-30 10:28:03,220898,232808,2021-06-30T10:28:03,83,14,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-07-01 17:17:36,223511,232808,2021-07-01T17:17:36,88,10,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-02 17:08:33,223577,232808,2021-07-02T17:08:33,86,12,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-05 17:32:57,223627,232808,2021-07-05T17:32:57,77,22,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-07-06 17:25:43,223704,232808,2021-07-06T17:25:43,85,12,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-07-07 17:16:42,223781,232808,2021-07-07T17:16:42,88,11,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-07-08 17:09:16,223847,232808,2021-07-08T17:09:16,80,18,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-10 17:40:35,223896,232808,2021-07-10T17:40:35,89,0,10,0,1,high quality,Sentinel-1 Sentinel-2
2021-07-11 17:33:48,223973,232808,2021-07-11T17:33:48,79,19,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-12 17:24:54,224050,232808,2021-07-12T17:24:54,87,11,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-13 17:17:37,224127,232808,2021-07-13T17:17:37,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-14 17:08:47,224193,232808,2021-07-14T17:08:47,87,10,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-07-17 17:32:59,224243,232808,2021-07-17T17:32:59,78,20,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-18 17:25:44,224320,232808,2021-07-18T17:25:44,87,11,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-19 17:16:43,224397,232808,2021-07-19T17:16:43,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-07-20 17:09:17,224474,232808,2021-07-20T17:09:17,92,5,1,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-23 17:33:50,224551,232808,2021-07-23T17:33:50,81,16,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-07-24 17:24:54,224628,232808,2021-07-24T17:24:54,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-25 17:17:38,224705,232808,2021-07-25T17:17:38,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-26 17:08:47,224771,232808,2021-07-26T17:08:47,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-29 17:32:59,224821,232808,2021-07-29T17:32:59,79,19,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-30 17:25:44,224898,232808,2021-07-30T17:25:44,88,10,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-07-31 17:16:44,224975,232808,2021-07-31T17:16:44,93,4,0,0,3,low quality,Sentinel-1
2021-08-01 17:09:17,227641,232808,2021-08-01T17:09:17,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-04 05:35:02,227713,232808,2021-08-04T05:35:02,82,16,0,0,2,low quality,Sentinel-1
2021-08-05 17:24:55,227790,232808,2021-08-05T17:24:55,87,10,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-08-06 17:17:39,227867,232808,2021-08-06T17:17:39,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-07 17:08:33,227911,232808,2021-08-07T17:08:33,87,11,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-09 17:41:33,227983,232808,2021-08-09T17:41:33,23,0,19,56,2,high quality,Sentinel-1 Sentinel-2
2021-08-10 17:32:59,228060,232808,2021-08-10T17:32:59,84,14,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-11 17:25:45,228137,232808,2021-08-11T17:25:45,91,6,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-08-12 17:16:44,228214,232808,2021-08-12T17:16:44,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-13 17:09:18,228257,232808,2021-08-13T17:09:18,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-14 17:00:42,228329,232808,2021-08-14T17:00:42,94,0,5,0,1,high quality,Sentinel-1 Sentinel-2
2021-08-17 17:24:56,228406,232808,2021-08-17T17:24:56,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-18 17:17:39,228483,232808,2021-08-18T17:17:39,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-08-19 10:28:07,228560,232808,2021-08-19T10:28:07,90,1,6,0,3,high quality,Sentinel-1 Sentinel-2
2021-08-22 05:35:35,228637,232808,2021-08-22T05:35:35,81,16,0,0,3,low quality,Sentinel-1
2021-08-23 17:25:46,228714,232808,2021-08-23T17:25:46,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-24 17:16:45,228791,232808,2021-08-24T17:16:45,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-28 17:33:52,228868,232808,2021-08-28T17:33:52,82,17,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-08-29 17:24:56,228945,232808,2021-08-29T17:24:56,89,9,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-08-30 17:17:40,229022,232808,2021-08-30T17:17:40,93,6,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-08-31 17:08:49,229066,232808,2021-08-31T17:08:49,91,8,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-09-01 17:09:25,230751,232808,2022-09-01T17:09:25,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-09-03 16:52:59,230784,232808,2022-09-03T16:52:59,0,0,0,96,4,high quality,Sentinel-1 Sentinel-2
2022-09-05 11:06:24,230811,232808,2022-09-05T11:06:24,90,9,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-09-06 17:17:47,230888,232808,2022-09-06T17:17:47,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-09-08 10:28:19,230965,232808,2022-09-08T10:28:19,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2022-09-10 11:06:48,231042,232808,2022-09-10T11:06:48,82,15,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-09-13 17:09:26,231119,232808,2022-09-13T17:09:26,91,0,7,0,2,high quality,Sentinel-1 Sentinel-2
2022-09-17 05:27:31,231196,232808,2022-09-17T05:27:31,85,13,0,0,2,low quality,Sentinel-1
2022-09-18 17:17:45,231273,232808,2022-09-18T17:17:45,94,3,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-09-22 10:57:35,231350,232808,2022-09-22T10:57:35,80,18,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-09-23 17:25:52,231427,232808,2022-09-23T17:25:52,7,4,0,84,5,high quality,Sentinel-1 Sentinel-2
2022-09-25 17:09:26,231497,232808,2022-09-25T17:09:26,91,8,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-09-29 10:47:03,231542,232808,2022-09-29T10:47:03,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-09-30 17:17:47,231619,232808,2022-09-30T17:17:47,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-10-03 17:41:41,233553,232808,2022-10-03T17:41:41,8,0,0,91,1,high quality,Sentinel-1 Sentinel-2
2022-10-04 10:48:10,233630,232808,2022-10-04T10:48:10,81,17,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-10-07 17:09:26,233700,232808,2022-10-07T17:09:26,92,5,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-10-08 10:28:05,233745,232808,2022-10-08T10:28:05,0,0,1,94,5,high quality,Sentinel-2
2022-10-11 10:38:12,233822,232808,2022-10-11T10:38:12,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-10-12 17:17:47,233899,232808,2022-10-12T17:17:47,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-10-16 10:38:06,233976,232808,2022-10-16T10:38:06,81,18,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-10-18 10:28:11,234053,232808,2022-10-18T10:28:11,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2022-10-19 17:09:26,234123,232808,2022-10-19T17:09:26,91,8,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-10-23 05:27:31,234168,232808,2022-10-23T05:27:31,89,10,0,0,1,low quality,Sentinel-1
2022-10-24 17:17:47,234245,232808,2022-10-24T17:17:47,94,5,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-10-28 10:28:11,234322,232808,2022-10-28T10:28:11,81,17,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-10-31 17:09:26,234392,232808,2022-10-31T17:09:26,92,6,0,0,2,low quality,Sentinel-1
2022-11-02 16:52:59,235945,232808,2022-11-02T16:52:59,5,1,1,90,3,high quality,Sentinel-1 Sentinel-2
2022-11-04 11:06:35,236022,232808,2022-11-04T11:06:35,89,10,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-11-05 17:17:47,236099,232808,2022-11-05T17:17:47,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-11-09 11:06:41,236176,232808,2022-11-09T11:06:41,82,16,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-11-12 17:09:26,236246,232808,2022-11-12T17:09:26,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-11-16 10:56:48,236291,232808,2022-11-16T10:56:48,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-11-17 17:17:45,236368,232808,2022-11-17T17:17:45,94,5,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-11-21 10:56:08,236445,232808,2022-11-21T10:56:08,83,14,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-11-24 17:09:26,236515,232808,2022-11-24T17:09:26,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-11-27 17:33:59,236561,232808,2022-11-27T17:33:59,89,8,0,0,3,high quality,Sentinel-1 Sentinel-2
2022-11-28 05:27:31,236638,232808,2022-11-28T05:27:31,91,8,0,0,1,low quality,Sentinel-1
2022-11-29 17:17:45,236715,232808,2022-11-29T17:17:45,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-06-01 10:47:38,238530,232808,2022-06-01T10:47:38,80,18,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-06-02 17:17:41,238607,232808,2022-06-02T17:17:41,86,13,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-06-05 17:41:35,238671,232808,2022-06-05T17:41:35,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2022-06-06 10:47:18,238698,232808,2022-06-06T10:47:18,76,22,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-06-10 10:28:17,238775,232808,2022-06-10T10:28:17,0,0,0,98,2,high quality,Sentinel-2
2022-06-13 10:38:17,238852,232808,2022-06-13T10:38:17,87,11,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-06-14 17:17:41,238929,232808,2022-06-14T17:17:41,91,6,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-06-15 10:28:03,239006,232808,2022-06-15T10:28:03,0,0,0,97,3,high quality,Sentinel-2
2022-06-18 10:38:11,239083,232808,2022-06-18T10:38:11,78,19,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-06-20 10:28:20,239160,232808,2022-06-20T10:28:20,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2022-06-21 17:09:21,239230,232808,2022-06-21T17:09:21,89,8,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-06-25 10:28:13,239275,232808,2022-06-25T10:28:13,90,0,8,0,2,high quality,Sentinel-1 Sentinel-2
2022-06-26 17:17:42,239352,232808,2022-06-26T17:17:42,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-06-30 10:28:12,239429,232808,2022-06-30T10:28:12,79,19,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-07-03 17:09:22,242177,232808,2022-07-03T17:09:22,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-07-05 16:52:55,242222,232808,2022-07-05T16:52:55,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2022-07-07 11:06:42,242299,232808,2022-07-07T11:06:42,86,12,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-07-08 17:17:42,242376,232808,2022-07-08T17:17:42,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-07-10 17:01:04,242453,232808,2022-07-10T17:01:04,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2022-07-12 10:18:06,242530,232808,2022-07-12T10:18:06,80,20,0,0,0,low quality,Sentinel-1 Sentinel-2
2022-07-15 17:09:23,242607,232808,2022-07-15T17:09:23,88,9,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-07-19 10:57:45,242684,232808,2022-07-19T10:57:45,90,9,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-07-20 17:17:44,242761,232808,2022-07-20T17:17:44,91,5,1,0,3,low quality,Sentinel-1 Sentinel-2
2022-07-24 10:57:39,242838,232808,2022-07-24T10:57:39,80,17,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-07-25 17:25:50,242915,232808,2022-07-25T17:25:50,2,1,4,91,2,high quality,Sentinel-1 Sentinel-2
2022-07-27 17:09:23,242985,232808,2022-07-27T17:09:23,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-07-30 17:33:57,243030,232808,2022-07-30T17:33:57,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2022-07-31 10:48:08,243107,232808,2022-07-31T10:48:08,89,8,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-08-01 17:17:44,244960,232808,2022-08-01T17:17:44,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-08-04 17:41:38,245037,232808,2022-08-04T17:41:38,56,0,3,39,2,high quality,Sentinel-1 Sentinel-2
2022-08-05 10:48:14,245114,232808,2022-08-05T10:48:14,81,17,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-08-08 17:09:24,245184,232808,2022-08-08T17:09:24,92,5,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-08-09 10:28:20,245229,232808,2022-08-09T10:28:20,90,1,6,0,3,high quality,Sentinel-2
2022-08-12 10:38:18,245306,232808,2022-08-12T10:38:18,87,10,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-08-13 17:17:45,245383,232808,2022-08-13T17:17:45,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-08-14 10:28:02,245460,232808,2022-08-14T10:28:02,89,0,9,0,2,high quality,Sentinel-2
2022-08-17 10:38:09,245537,232808,2022-08-17T10:38:09,79,18,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-08-20 17:09:25,245607,232808,2022-08-20T17:09:25,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-08-24 10:28:08,245652,232808,2022-08-24T10:28:08,91,1,6,0,2,high quality,Sentinel-2
2022-08-25 17:17:45,245729,232808,2022-08-25T17:17:45,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-08-29 10:28:20,245806,232808,2022-08-29T10:28:20,87,8,3,0,2,high quality,Sentinel-1 Sentinel-2
2022-05-01 10:28:13,246660,232808,2022-05-01T10:28:13,52,45,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-05-04 17:09:17,246729,232808,2022-05-04T17:09:17,53,45,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-05-08 11:06:33,246774,232808,2022-05-08T11:06:33,57,41,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-05-09 17:17:39,246851,232808,2022-05-09T17:17:39,72,24,0,0,4,low quality,Sentinel-1 Sentinel-2
2022-05-11 17:01:01,246928,232808,2022-05-11T17:01:01,29,2,39,27,3,high quality,Sentinel-1 Sentinel-2
2022-05-13 11:06:41,247005,232808,2022-05-13T11:06:41,43,57,0,0,0,low quality,Sentinel-1 Sentinel-2
2022-05-16 17:09:19,247075,232808,2022-05-16T17:09:19,55,43,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-05-20 10:56:48,247124,232808,2022-05-20T10:56:48,64,35,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-05-21 17:17:40,247201,232808,2022-05-21T17:17:40,78,13,7,0,2,medium quality,Sentinel-1 Sentinel-2
2022-05-25 10:57:34,247278,232808,2022-05-25T10:57:34,67,30,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-05-26 17:25:46,247355,232808,2022-05-26T17:25:46,75,0,22,0,3,high quality,Sentinel-1 Sentinel-2
2022-05-28 17:09:19,247425,232808,2022-05-28T17:09:19,81,16,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-05-31 17:33:53,247470,232808,2022-05-31T17:33:53,47,1,15,36,1,high quality,Sentinel-1 Sentinel-2
2022-04-02 10:46:22,249396,232808,2022-04-02T10:46:22,61,36,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-04-03 17:17:37,249473,232808,2022-04-03T17:17:37,72,26,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-04-06 17:41:30,249550,232808,2022-04-06T17:41:30,29,66,2,0,3,high quality,Sentinel-1 Sentinel-2
2022-04-07 05:35:33,249627,232808,2022-04-07T05:35:33,63,34,0,0,3,low quality,Sentinel-1
2022-04-10 17:09:17,249691,232808,2022-04-10T17:09:17,68,30,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-04-11 10:28:10,249742,232808,2022-04-11T10:28:10,32,63,3,0,2,high quality,Sentinel-2
2022-04-15 17:17:38,249819,232808,2022-04-15T17:17:38,88,9,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-04-16 10:28:03,249896,232808,2022-04-16T10:28:03,0,0,0,97,3,high quality,Sentinel-2
2022-04-19 10:38:02,249973,232808,2022-04-19T10:38:02,40,58,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-04-21 10:28:12,250050,232808,2022-04-21T10:28:12,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2022-04-22 17:09:17,250114,232808,2022-04-22T17:09:17,63,34,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-04-26 10:26:22,250166,232808,2022-04-26T10:26:22,71,29,0,0,0,low quality,Sentinel-1 Sentinel-2
2022-04-27 17:17:38,250243,232808,2022-04-27T17:17:38,81,17,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-03-02 10:28:11,251968,232808,2022-03-02T10:28:11,0,83,1,14,2,high quality,Sentinel-2
2022-03-05 17:09:16,252032,232808,2022-03-05T17:09:16,34,63,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-03-07 16:52:49,252083,232808,2022-03-07T16:52:49,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2022-03-09 11:06:35,252160,232808,2022-03-09T11:06:35,30,68,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-03-10 17:17:37,252216,232808,2022-03-10T17:17:37,60,35,0,0,5,low quality,Sentinel-1 Sentinel-2
2022-03-12 17:00:59,252251,232808,2022-03-12T17:00:59,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2022-03-14 11:06:41,252328,232808,2022-03-14T11:06:41,22,76,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-03-17 17:09:16,252392,232808,2022-03-17T17:09:16,87,11,0,0,2,low quality,Sentinel-1
2022-03-21 10:57:37,252443,232808,2022-03-21T10:57:37,36,63,0,0,1,low quality,Sentinel-1 Sentinel-2
2022-03-22 17:17:37,252520,232808,2022-03-22T17:17:37,14,81,1,0,4,high quality,Sentinel-1 Sentinel-2
2022-03-26 10:57:31,252597,232808,2022-03-26T10:57:31,42,56,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-03-27 17:25:44,252674,232808,2022-03-27T17:25:44,24,71,4,0,1,high quality,Sentinel-1 Sentinel-2
2022-03-29 17:09:16,252738,232808,2022-03-29T17:09:16,69,29,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-12-02 17:41:40,252825,232808,2022-12-02T17:41:40,0,0,0,97,3,high quality,Sentinel-1 Sentinel-2
2022-12-03 10:47:49,252982,232808,2022-12-03T10:47:49,78,20,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-12-06 17:09:25,253213,232808,2022-12-06T17:09:25,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-12-07 10:28:08,253323,232808,2022-12-07T10:28:08,84,9,5,0,2,high quality,Sentinel-2
2022-12-10 10:38:00,253528,232808,2022-12-10T10:38:00,89,8,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-12-11 17:17:46,253733,232808,2022-12-11T17:17:46,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-12-15 10:37:21,253897,232808,2022-12-15T10:37:21,78,19,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-12-17 10:28:07,254086,232808,2022-12-17T10:28:07,31,1,0,65,3,high quality,Sentinel-1 Sentinel-2
2022-12-18 17:09:24,254333,232808,2022-12-18T17:09:24,87,11,0,0,2,low quality,Sentinel-1
2022-12-22 10:28:07,254443,232808,2022-12-22T10:28:07,86,12,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-12-23 17:17:45,254711,232808,2022-12-23T17:17:45,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2022-12-27 10:28:06,254917,232808,2022-12-27T10:28:06,78,19,0,0,3,low quality,Sentinel-1 Sentinel-2
2022-12-30 17:09:24,255228,232808,2022-12-30T17:09:24,88,10,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-01-01 16:52:57,255339,232808,2023-01-01T16:52:57,0,2,0,97,1,high quality,Sentinel-1 Sentinel-2
2023-01-03 11:06:02,255544,232808,2023-01-03T11:06:02,88,9,0,0,3,low quality,Sentinel-1 Sentinel-2
2023-01-04 17:17:44,255812,232808,2023-01-04T17:17:44,92,6,0,0,2,low quality,Sentinel-1
2023-01-06 17:01:06,256017,232808,2023-01-06T17:01:06,91,5,2,0,2,high quality,Sentinel-1 Sentinel-2
2023-01-08 11:06:36,256118,232808,2023-01-08T11:06:36,74,23,0,0,3,low quality,Sentinel-1 Sentinel-2
2023-01-11 17:09:23,256349,232808,2023-01-11T17:09:23,89,8,0,0,3,low quality,Sentinel-1
2023-01-15 10:57:30,256466,232808,2023-01-15T10:57:30,86,12,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-01-16 17:17:43,256671,232808,2023-01-16T17:17:43,90,7,0,0,3,low quality,Sentinel-1 Sentinel-2
2023-01-26 17:33:56,256937,232808,2023-01-26T17:33:56,0,39,0,58,3,high quality,Sentinel-1 Sentinel-2
2023-01-27 10:48:01,257142,232808,2023-01-27T10:48:01,78,20,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-01-28 17:17:44,257347,232808,2023-01-28T17:17:44,83,16,0,0,1,low quality,Sentinel-1 Sentinel-2
2023-01-20 10:56:24,257554,232808,2023-01-20T10:56:24,77,20,0,0,3,low quality,Sentinel-1 Sentinel-2
2023-01-31 17:41:37,257743,232808,2023-01-31T17:41:37,2,97,0,0,1,high quality,Sentinel-1 Sentinel-2
2023-02-01 10:48:01,257907,232808,2023-02-01T10:48:01,68,29,0,0,3,low quality,Sentinel-1 Sentinel-2
2023-02-04 17:09:22,258202,232808,2023-02-04T17:09:22,75,23,0,0,2,low quality,Sentinel-1 Sentinel-2
2023-02-05 10:28:07,258312,232808,2023-02-05T10:28:07,0,0,0,96,4,high quality,Sentinel-2
2021-09-03 17:33:02,261110,232808,2021-09-03T17:33:02,80,17,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-09-04 17:25:46,261187,232808,2021-09-04T17:25:46,88,10,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-09-05 17:16:45,261264,232808,2021-09-05T17:16:45,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-09-06 17:09:19,261334,232808,2021-09-06T17:09:19,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-09-08 17:40:38,261379,232808,2021-09-08T17:40:38,91,0,7,0,2,high quality,Sentinel-1 Sentinel-2
2021-09-09 17:33:53,261456,232808,2021-09-09T17:33:53,80,18,0,0,2,low quality,Sentinel-1 Sentinel-2
2021-09-10 17:24:57,261533,232808,2021-09-10T17:24:57,88,9,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-09-11 17:17:40,261610,232808,2021-09-11T17:17:40,94,5,0,0,1,low quality,Sentinel-1 Sentinel-2
2021-09-12 17:08:50,261680,232808,2021-09-12T17:08:50,92,5,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-09-13 17:01:02,261726,232808,2021-09-13T17:01:02,17,0,2,80,1,high quality,Sentinel-1 Sentinel-2
2021-09-15 05:35:37,261803,232808,2021-09-15T05:35:37,80,17,0,0,3,low quality,Sentinel-1
2021-09-16 05:26:45,261880,232808,2021-09-16T05:26:45,89,10,0,0,1,low quality,Sentinel-1
2021-09-17 17:16:46,261957,232808,2021-09-17T17:16:46,90,7,0,0,3,low quality,Sentinel-1 Sentinel-2
2021-09-18 17:09:20,262034,232808,2021-09-18T17:09:20,90,0,7,0,3,high quality,Sentinel-1 Sentinel-2
2021-09-21 17:33:53,262111,232808,2021-09-21T17:33:53,82,16,0,0,2,low quality,Sentinel-1 Sentinel-2
