dt64,id,river_km_id,datetime,water_perc,ice_perc,other_perc,cloud_perc,nd_perc,qc,source
2019-10-24 17:03:02,1867978,348865,2019-10-24T17:03:02,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-10-28 17:19:50,1867979,348865,2019-10-28T17:19:50,97,0,1,0,2,high quality,Sentinel-1 Sentinel-2
2019-10-29 17:10:55,1867980,348865,2019-10-29T17:10:55,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-10-30 17:03:46,1867981,348865,2019-10-30T17:03:46,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-10-31 16:54:55,1867982,348865,2019-10-31T16:54:55,1,0,0,97,2,high quality,Sentinel-1 Sentinel-2
2019-11-02 17:27:53,1867983,348865,2019-11-02T17:27:53,0,0,0,8,92,high quality,Sentinel-1 Sentinel-2
2019-11-03 17:19:03,1867984,348865,2019-11-03T17:19:03,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-11-04 17:11:36,1867985,348865,2019-11-04T17:11:36,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-11-05 17:03:02,1867986,348865,2019-11-05T17:03:02,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2019-11-07 16:46:43,1867987,348865,2019-11-07T16:46:43,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2019-11-10 17:10:55,1867988,348865,2019-11-10T17:10:55,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-11-11 11:24:11,1867989,348865,2019-11-11T11:24:11,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-11-15 17:19:03,1867990,348865,2019-11-15T17:19:03,92,7,0,0,1,low quality,Sentinel-1 Sentinel-2
2019-11-16 17:11:36,1867991,348865,2019-11-16T17:11:36,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-11-17 17:03:02,1867992,348865,2019-11-17T17:03:02,87,4,7,0,2,low quality,Sentinel-1 Sentinel-2
2019-11-22 17:10:55,1867993,348865,2019-11-22T17:10:55,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-11-23 17:03:45,1867994,348865,2019-11-23T17:03:45,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-11-27 17:19:03,1867995,348865,2019-11-27T17:19:03,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-11-28 17:11:36,1867996,348865,2019-11-28T17:11:36,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-11-29 17:03:02,1867997,348865,2019-11-29T17:03:02,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-11-30 16:55:35,1867998,348865,2019-11-30T16:55:35,68,0,0,30,2,medium quality,Sentinel-1 Sentinel-2
2019-12-02 17:26:59,1867999,348865,2019-12-02T17:26:59,11,0,2,84,3,high quality,Sentinel-1 Sentinel-2
2019-12-04 17:10:53,1868000,348865,2019-12-04T17:10:53,92,7,0,0,1,low quality,Sentinel-1 Sentinel-2
2019-12-05 05:48:38,1868001,348865,2019-12-05T05:48:38,93,5,0,0,2,low quality,Sentinel-1
2019-12-07 16:47:24,1868002,348865,2019-12-07T16:47:24,81,0,1,16,2,medium quality,Sentinel-1 Sentinel-2
2019-12-09 17:19:03,1868003,348865,2019-12-09T17:19:03,91,8,0,0,1,low quality,Sentinel-1
2019-12-10 05:56:46,1868004,348865,2019-12-10T05:56:46,91,7,0,0,2,low quality,Sentinel-1
2019-12-11 17:03:00,1868005,348865,2019-12-11T17:03:00,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-12-12 10:54:48,1868006,348865,2019-12-12T10:54:48,7,0,1,68,24,high quality,Sentinel-1 Sentinel-2
2019-12-16 17:10:53,1868007,348865,2019-12-16T17:10:53,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-12-17 17:03:43,1868008,348865,2019-12-17T17:03:43,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2019-12-22 05:56:46,1868009,348865,2019-12-22T05:56:46,91,8,0,0,1,low quality,Sentinel-1
2019-12-23 05:47:57,1868010,348865,2019-12-23T05:47:57,93,5,0,0,2,low quality,Sentinel-1
2019-12-27 17:19:48,1868011,348865,2019-12-27T17:19:48,79,0,1,18,2,medium quality,Sentinel-1 Sentinel-2
2019-12-28 05:55:50,1868012,348865,2019-12-28T05:55:50,92,6,0,0,2,low quality,Sentinel-1
2019-12-28 17:10:53,1868013,348865,2019-12-28T17:10:53,85,13,0,0,2,low quality,Sentinel-1
2019-12-29 05:48:38,1868014,348865,2019-12-29T05:48:38,93,5,0,0,2,low quality,Sentinel-1
2020-01-02 17:19:02,1868015,348865,2020-01-02T17:19:02,91,8,0,0,1,low quality,Sentinel-1
2020-01-03 17:11:35,1868016,348865,2020-01-03T17:11:35,89,9,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-01-04 17:03:00,1868017,348865,2020-01-04T17:03:00,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-01-09 17:10:53,1868018,348865,2020-01-09T17:10:53,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-01-10 17:03:43,1868019,348865,2020-01-10T17:03:43,95,4,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-01-14 17:19:02,1868020,348865,2020-01-14T17:19:02,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-01-15 17:11:35,1868021,348865,2020-01-15T17:11:35,89,9,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-01-16 17:03:00,1868022,348865,2020-01-16T17:03:00,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-01-19 17:26:58,1868023,348865,2020-01-19T17:26:58,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2020-01-21 17:10:52,1868024,348865,2020-01-21T17:10:52,91,8,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-01-22 17:03:43,1868025,348865,2020-01-22T17:03:43,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-01-24 16:47:21,1868026,348865,2020-01-24T16:47:21,52,0,3,43,2,high quality,Sentinel-1 Sentinel-2
2020-01-26 17:19:00,1868027,348865,2020-01-26T17:19:00,91,7,0,0,2,low quality,Sentinel-1
2020-01-27 17:11:35,1868028,348865,2020-01-27T17:11:35,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-01-28 11:33:31,1868029,348865,2020-01-28T11:33:31,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-01-29 16:55:33,1868030,348865,2020-01-29T16:55:33,43,0,4,51,2,high quality,Sentinel-1 Sentinel-2
2020-01-31 17:26:58,1868031,348865,2020-01-31T17:26:58,8,0,3,52,37,high quality,Sentinel-1 Sentinel-2
2020-02-02 11:33:41,1868032,348865,2020-02-02T11:33:41,92,7,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-02-03 17:03:43,1868033,348865,2020-02-03T17:03:43,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-02-05 16:47:22,1868034,348865,2020-02-05T16:47:22,0,0,0,62,38,high quality,Sentinel-1 Sentinel-2
2020-02-07 17:19:00,1868035,348865,2020-02-07T17:19:00,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-02-08 05:56:44,1868036,348865,2020-02-08T05:56:44,90,8,0,0,2,low quality,Sentinel-1
2020-02-09 05:47:56,1868037,348865,2020-02-09T05:47:56,92,5,0,0,3,low quality,Sentinel-1
2020-02-13 17:19:47,1868038,348865,2020-02-13T17:19:47,0,0,0,62,38,high quality,Sentinel-1 Sentinel-2
2020-02-14 17:10:52,1868039,348865,2020-02-14T17:10:52,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-02-15 17:03:42,1868040,348865,2020-02-15T17:03:42,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-02-18 17:27:50,1868041,348865,2020-02-18T17:27:50,9,0,2,52,37,high quality,Sentinel-1 Sentinel-2
2020-02-20 05:56:44,1868042,348865,2020-02-20T05:56:44,91,7,0,0,2,low quality,Sentinel-1
2020-02-21 17:02:59,1868043,348865,2020-02-21T17:02:59,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-02-26 17:10:51,1868044,348865,2020-02-26T17:10:51,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-02-27 17:03:42,1868045,348865,2020-02-27T17:03:42,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-02-28 16:54:52,1868046,348865,2020-02-28T16:54:52,20,0,6,72,2,high quality,Sentinel-1 Sentinel-2
2020-03-01 16:38:15,1868047,348865,2020-03-01T16:38:15,0,0,0,62,38,high quality,Sentinel-1 Sentinel-2
2020-03-02 17:19:00,1868048,348865,2020-03-02T17:19:00,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-03-03 17:11:34,1868049,348865,2020-03-03T17:11:34,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-03-04 17:02:59,1868050,348865,2020-03-04T17:02:59,87,3,8,0,2,low quality,Sentinel-1 Sentinel-2
2020-03-06 16:46:39,1868051,348865,2020-03-06T16:46:39,59,0,1,38,2,high quality,Sentinel-1 Sentinel-2
2020-03-08 17:19:41,1868052,348865,2020-03-08T17:19:41,6,0,0,0,94,low quality,Sentinel-1 Sentinel-2
2020-03-09 17:10:52,1868053,348865,2020-03-09T17:10:52,83,12,2,0,3,low quality,Sentinel-1 Sentinel-2
2020-03-10 05:48:37,1868054,348865,2020-03-10T05:48:37,93,5,0,0,2,low quality,Sentinel-1
2020-03-11 16:54:52,1868055,348865,2020-03-11T16:54:52,0,0,0,78,22,high quality,Sentinel-1 Sentinel-2
2020-03-14 17:19:00,1868056,348865,2020-03-14T17:19:00,91,7,0,0,2,low quality,Sentinel-1
2020-03-15 05:56:44,1868057,348865,2020-03-15T05:56:44,85,13,0,0,2,low quality,Sentinel-1
2020-03-16 17:02:59,1868058,348865,2020-03-16T17:02:59,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-03-19 17:26:58,1868059,348865,2020-03-19T17:26:58,1,0,0,97,2,high quality,Sentinel-1 Sentinel-2
2020-03-20 17:19:41,1868060,348865,2020-03-20T17:19:41,6,0,0,0,94,low quality,Sentinel-1 Sentinel-2
2020-03-21 17:10:52,1868061,348865,2020-03-21T17:10:52,94,3,1,0,2,high quality,Sentinel-1 Sentinel-2
2020-03-22 17:03:43,1868062,348865,2020-03-22T17:03:43,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-03-26 17:19:00,1868063,348865,2020-03-26T17:19:00,90,7,2,0,1,low quality,Sentinel-1 Sentinel-2
2020-03-27 17:11:34,1868064,348865,2020-03-27T17:11:34,92,7,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-03-28 17:02:59,1868065,348865,2020-03-28T17:02:59,95,4,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-03-29 16:55:33,1868066,348865,2020-03-29T16:55:33,0,0,0,78,22,high quality,Sentinel-1 Sentinel-2
2020-04-01 17:19:53,1868067,348865,2020-04-01T17:19:53,91,8,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-04-02 17:10:52,1868068,348865,2020-04-02T17:10:52,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-04-03 17:03:43,1868069,348865,2020-04-03T17:03:43,94,3,2,0,1,medium quality,Sentinel-1 Sentinel-2
2020-04-05 16:47:21,1868070,348865,2020-04-05T16:47:21,5,0,0,72,23,high quality,Sentinel-1 Sentinel-2
2020-04-07 17:19:00,1868071,348865,2020-04-07T17:19:00,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-04-08 17:11:47,1868072,348865,2020-04-08T17:11:47,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-04-09 17:02:59,1868073,348865,2020-04-09T17:02:59,95,4,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-04-10 16:55:33,1868074,348865,2020-04-10T16:55:33,62,0,0,35,3,high quality,Sentinel-1 Sentinel-2
2020-04-13 17:19:53,1868075,348865,2020-04-13T17:19:53,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-04-14 17:10:53,1868076,348865,2020-04-14T17:10:53,92,7,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-04-15 17:03:43,1868077,348865,2020-04-15T17:03:43,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-04-18 17:27:46,1868078,348865,2020-04-18T17:27:46,98,0,0,0,2,high quality,Sentinel-1 Sentinel-2
2020-04-20 17:11:49,1868079,348865,2020-04-20T17:11:49,97,0,1,0,2,high quality,Sentinel-1 Sentinel-2
2020-04-21 17:03:00,1868080,348865,2020-04-21T17:03:00,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-04-23 16:46:41,1868081,348865,2020-04-23T16:46:41,40,0,0,58,2,high quality,Sentinel-1 Sentinel-2
2020-04-25 17:19:54,1868082,348865,2020-04-25T17:19:54,96,1,1,0,2,medium quality,Sentinel-1 Sentinel-2
2020-04-26 17:10:53,1868083,348865,2020-04-26T17:10:53,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-04-27 17:03:43,1868084,348865,2020-04-27T17:03:43,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-04-28 16:54:53,1868085,348865,2020-04-28T16:54:53,0,0,0,98,2,high quality,Sentinel-1 Sentinel-2
2020-05-01 17:19:02,1868086,348865,2020-05-01T17:19:02,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-05-02 17:11:50,1868087,348865,2020-05-02T17:11:50,92,7,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-05-03 17:03:00,1868088,348865,2020-05-03T17:03:00,94,3,1,0,2,low quality,Sentinel-1 Sentinel-2
2020-05-05 16:46:41,1868089,348865,2020-05-05T16:46:41,86,0,0,12,2,high quality,Sentinel-1 Sentinel-2
2020-05-07 17:19:54,1868090,348865,2020-05-07T17:19:54,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-05-08 17:10:53,1868091,348865,2020-05-08T17:10:53,86,12,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-05-09 17:03:43,1868092,348865,2020-05-09T17:03:43,95,3,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-05-10 16:54:53,1868093,348865,2020-05-10T16:54:53,3,0,0,95,2,high quality,Sentinel-1 Sentinel-2
2020-05-13 17:19:03,1868094,348865,2020-05-13T17:19:03,96,2,0,0,2,medium quality,Sentinel-1 Sentinel-2
2020-05-14 17:11:50,1868095,348865,2020-05-14T17:11:50,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-05-15 17:03:00,1868096,348865,2020-05-15T17:03:00,92,4,1,0,3,low quality,Sentinel-1 Sentinel-2
2020-05-19 17:19:54,1868097,348865,2020-05-19T17:19:54,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-05-20 17:10:53,1868098,348865,2020-05-20T17:10:53,90,9,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-05-21 17:03:45,1868099,348865,2020-05-21T17:03:45,95,4,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-05-23 16:47:24,1868100,348865,2020-05-23T16:47:24,0,0,0,78,22,high quality,Sentinel-1 Sentinel-2
2020-05-25 17:19:03,1868101,348865,2020-05-25T17:19:03,96,2,0,0,2,high quality,Sentinel-1 Sentinel-2
2020-05-26 11:14:18,1868102,348865,2020-05-26T11:14:18,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-05-27 17:03:02,1868103,348865,2020-05-27T17:03:02,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-05-28 16:55:36,1868104,348865,2020-05-28T16:55:36,98,0,0,0,2,high quality,Sentinel-1 Sentinel-2
2020-05-30 17:27:01,1868105,348865,2020-05-30T17:27:01,31,0,2,65,2,high quality,Sentinel-1 Sentinel-2
2020-05-31 17:19:56,1868106,348865,2020-05-31T17:19:56,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-06-01 17:10:55,1868107,348865,2020-06-01T17:10:55,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-06-02 17:03:46,1868108,348865,2020-06-02T17:03:46,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-06-06 17:19:05,1868109,348865,2020-06-06T17:19:05,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-06-07 05:56:47,1868110,348865,2020-06-07T05:56:47,91,7,0,0,2,low quality,Sentinel-1
2020-06-07 17:11:52,1868111,348865,2020-06-07T17:11:52,85,13,0,0,2,low quality,Sentinel-1
2020-06-08 17:03:03,1868112,348865,2020-06-08T17:03:03,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-06-09 16:55:36,1868113,348865,2020-06-09T16:55:36,0,0,0,62,38,high quality,Sentinel-1 Sentinel-2
2020-06-12 17:19:56,1868114,348865,2020-06-12T17:19:56,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-06-13 17:10:56,1868115,348865,2020-06-13T17:10:56,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-06-14 17:03:47,1868116,348865,2020-06-14T17:03:47,96,0,1,0,3,high quality,Sentinel-1 Sentinel-2
2020-06-17 17:27:49,1868117,348865,2020-06-17T17:27:49,90,0,1,7,2,high quality,Sentinel-1 Sentinel-2
2020-06-19 17:11:52,1868118,348865,2020-06-19T17:11:52,90,7,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-06-20 17:03:03,1868119,348865,2020-06-20T17:03:03,94,5,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-06-22 11:04:56,1868120,348865,2020-06-22T11:04:56,13,0,0,85,2,high quality,Sentinel-1 Sentinel-2
2020-06-24 17:19:57,1868121,348865,2020-06-24T17:19:57,97,0,1,0,2,high quality,Sentinel-1 Sentinel-2
2020-06-25 17:10:56,1868122,348865,2020-06-25T17:10:56,90,9,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-06-26 17:03:47,1868123,348865,2020-06-26T17:03:47,94,5,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-06-27 16:54:56,1868124,348865,2020-06-27T16:54:56,29,0,0,69,2,high quality,Sentinel-1 Sentinel-2
2020-06-30 17:19:06,1868125,348865,2020-06-30T17:19:06,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-07-01 17:11:53,1868126,348865,2020-07-01T17:11:53,91,8,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-07-02 17:02:52,1868127,348865,2020-07-02T17:02:52,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-07-06 17:19:58,1868128,348865,2020-07-06T17:19:58,91,7,0,0,2,low quality,Sentinel-1
2020-07-07 17:10:56,1868129,348865,2020-07-07T17:10:56,85,12,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-07-08 17:03:48,1868130,348865,2020-07-08T17:03:48,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-07-09 16:54:56,1868131,348865,2020-07-09T16:54:56,12,0,0,86,2,high quality,Sentinel-1 Sentinel-2
2020-07-12 17:19:07,1868132,348865,2020-07-12T17:19:07,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-07-13 17:11:53,1868133,348865,2020-07-13T17:11:53,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-07-14 17:03:05,1868134,348865,2020-07-14T17:03:05,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-07-18 17:19:58,1868135,348865,2020-07-18T17:19:58,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-07-19 17:10:58,1868136,348865,2020-07-19T17:10:58,90,8,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-07-20 17:03:49,1868137,348865,2020-07-20T17:03:49,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-07-22 16:47:27,1868138,348865,2020-07-22T16:47:27,1,0,0,76,23,high quality,Sentinel-1 Sentinel-2
2020-07-24 17:19:07,1868139,348865,2020-07-24T17:19:07,92,6,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-07-25 17:11:55,1868140,348865,2020-07-25T17:11:55,89,8,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-07-26 05:48:02,1868141,348865,2020-07-26T05:48:02,93,5,0,0,2,low quality,Sentinel-1
2020-07-30 17:19:59,1868142,348865,2020-07-30T17:19:59,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-07-31 17:10:59,1868143,348865,2020-07-31T17:10:59,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-08-01 17:03:49,1868144,348865,2020-08-01T17:03:49,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-08-03 16:47:27,1868145,348865,2020-08-03T16:47:27,0,0,0,78,22,high quality,Sentinel-1 Sentinel-2
2020-08-05 17:19:08,1868146,348865,2020-08-05T17:19:08,90,8,0,0,2,low quality,Sentinel-1
2020-08-06 17:11:55,1868147,348865,2020-08-06T17:11:55,89,5,4,0,2,medium quality,Sentinel-1 Sentinel-2
2020-08-07 17:03:06,1868148,348865,2020-08-07T17:03:06,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-08-08 16:55:39,1868149,348865,2020-08-08T16:55:39,6,0,0,71,23,high quality,Sentinel-1 Sentinel-2
2020-08-11 17:19:59,1868150,348865,2020-08-11T17:19:59,96,1,1,0,2,high quality,Sentinel-1 Sentinel-2
2020-08-12 17:10:59,1868151,348865,2020-08-12T17:10:59,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-08-13 17:03:50,1868152,348865,2020-08-13T17:03:50,95,1,1,0,3,high quality,Sentinel-1 Sentinel-2
2020-08-16 17:27:53,1868153,348865,2020-08-16T17:27:53,97,0,1,0,2,high quality,Sentinel-1 Sentinel-2
2020-08-18 17:11:55,1868154,348865,2020-08-18T17:11:55,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-08-19 17:03:07,1868155,348865,2020-08-19T17:03:07,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-08-21 16:46:47,1868156,348865,2020-08-21T16:46:47,0,0,0,78,22,high quality,Sentinel-1 Sentinel-2
2020-08-23 17:20:01,1868157,348865,2020-08-23T17:20:01,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-08-24 17:10:59,1868158,348865,2020-08-24T17:10:59,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-08-25 17:03:51,1868159,348865,2020-08-25T17:03:51,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-08-28 17:27:53,1868160,348865,2020-08-28T17:27:53,0,0,0,77,23,high quality,Sentinel-1 Sentinel-2
2020-08-29 17:19:08,1868161,348865,2020-08-29T17:19:08,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-08-30 17:11:57,1868162,348865,2020-08-30T17:11:57,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-08-31 17:03:07,1868163,348865,2020-08-31T17:03:07,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-09-02 16:46:47,1868164,348865,2020-09-02T16:46:47,2,0,0,96,2,high quality,Sentinel-1 Sentinel-2
2020-09-04 17:20:01,1868165,348865,2020-09-04T17:20:01,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-09-05 17:11:01,1868166,348865,2020-09-05T17:11:01,86,12,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-09-06 17:03:51,1868167,348865,2020-09-06T17:03:51,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-09-10 17:19:10,1868168,348865,2020-09-10T17:19:10,95,3,0,0,2,medium quality,Sentinel-1 Sentinel-2
2020-09-11 10:34:08,1868169,348865,2020-09-11T10:34:08,90,7,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-09-11 17:11:57,1868170,348865,2020-09-11T17:11:57,84,15,0,0,1,low quality,Sentinel-1
2020-09-12 17:03:08,1868171,348865,2020-09-12T17:03:08,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-09-16 17:20:02,1868172,348865,2020-09-16T17:20:02,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-09-17 17:11:01,1868173,348865,2020-09-17T17:11:01,97,0,1,0,2,high quality,Sentinel-1 Sentinel-2
2020-09-18 17:03:51,1868174,348865,2020-09-18T17:03:51,95,4,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-09-20 11:04:55,1868175,348865,2020-09-20T11:04:55,98,0,0,0,2,high quality,Sentinel-1 Sentinel-2
2020-09-22 17:19:10,1868176,348865,2020-09-22T17:19:10,91,7,0,0,2,low quality,Sentinel-1
2020-09-23 17:11:57,1868177,348865,2020-09-23T17:11:57,91,8,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-09-24 17:03:08,1868178,348865,2020-09-24T17:03:08,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-09-27 17:27:20,1868179,348865,2020-09-27T17:27:20,0,0,0,77,23,high quality,Sentinel-1 Sentinel-2
2020-09-28 17:20:02,1868180,348865,2020-09-28T17:20:02,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-09-29 17:11:01,1868181,348865,2020-09-29T17:11:01,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-09-30 17:03:51,1868182,348865,2020-09-30T17:03:51,94,5,0,0,1,low quality,Sentinel-1 Sentinel-2
2020-10-04 17:19:10,1868183,348865,2020-10-04T17:19:10,91,8,0,0,1,low quality,Sentinel-1
2020-10-05 17:11:58,1868184,348865,2020-10-05T17:11:58,86,12,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-10-06 17:03:08,1868185,348865,2020-10-06T17:03:08,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-10-10 17:20:02,1868186,348865,2020-10-10T17:20:02,91,6,1,0,2,low quality,Sentinel-1 Sentinel-2
2020-10-11 17:11:01,1868187,348865,2020-10-11T17:11:01,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-10-12 17:03:51,1868188,348865,2020-10-12T17:03:51,93,4,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-10-15 17:27:55,1868189,348865,2020-10-15T17:27:55,97,0,1,0,2,high quality,Sentinel-1 Sentinel-2
2020-10-17 17:11:58,1868190,348865,2020-10-17T17:11:58,90,7,1,0,2,low quality,Sentinel-1 Sentinel-2
2020-10-18 17:03:08,1868191,348865,2020-10-18T17:03:08,94,4,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-10-22 17:20:02,1868192,348865,2020-10-22T17:20:02,90,7,0,0,3,low quality,Sentinel-1
2020-10-23 17:11:01,1868193,348865,2020-10-23T17:11:01,90,7,0,0,3,low quality,Sentinel-1 Sentinel-2
2020-10-24 17:03:51,1868194,348865,2020-10-24T17:03:51,93,5,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-10-25 11:04:53,1868195,348865,2020-10-25T11:04:53,2,0,0,76,22,high quality,Sentinel-1 Sentinel-2
2020-10-27 17:27:55,1868196,348865,2020-10-27T17:27:55,0,6,0,93,1,high quality,Sentinel-1 Sentinel-2
2020-10-28 17:19:11,1868197,348865,2020-10-28T17:19:11,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-10-29 17:11:58,1868198,348865,2020-10-29T17:11:58,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-10-30 17:03:08,1868199,348865,2020-10-30T17:03:08,89,4,5,0,2,low quality,Sentinel-1 Sentinel-2
2020-11-03 17:20:02,1868200,348865,2020-11-03T17:20:02,91,7,0,0,2,low quality,Sentinel-1 Sentinel-2
2020-11-04 17:11:01,1868201,348865,2020-11-04T17:11:01,90,7,1,0,2,low quality,Sentinel-1 Sentinel-2
