dt64,id,river_km_id,datetime,water_perc,ice_perc,other_perc,cloud_perc,nd_perc,qc,source
2019-12-23 05:47:57,3616872,377780,2019-12-23T05:47:57,96,2,0,0,2,2,Sentinel-1
2019-12-27 17:19:48,3616873,377780,2019-12-27T17:19:48,0,98,0,0,2,1,Sentinel-1 Sentinel-2
2019-12-28 05:55:50,3616874,377780,2019-12-28T05:55:50,87,11,0,0,2,2,Sentinel-1
2019-12-28 17:10:53,3616875,377780,2019-12-28T17:10:53,90,9,0,0,1,2,Sentinel-1
2019-12-29 05:48:38,3616876,377780,2019-12-29T05:48:38,95,4,0,0,1,2,Sentinel-1
2020-01-02 17:19:02,3616877,377780,2020-01-02T17:19:02,98,0,0,0,2,2,Sentinel-1
2020-01-03 17:11:35,3616878,377780,2020-01-03T17:11:35,54,45,0,0,1,2,Sentinel-1 Sentinel-2
2020-01-04 17:03:00,3616879,377780,2020-01-04T17:03:00,94,4,0,0,2,2,Sentinel-1 Sentinel-2
2020-01-06 16:46:40,3616880,377780,2020-01-06T16:46:40,0,8,15,75,2,0,Sentinel-1 Sentinel-2
2020-01-08 17:19:48,3616881,377780,2020-01-08T17:19:48,97,1,0,0,2,2,Sentinel-1 Sentinel-2
2020-01-09 17:10:53,3616882,377780,2020-01-09T17:10:53,92,7,0,0,1,2,Sentinel-1 Sentinel-2
2020-01-10 17:03:43,3616883,377780,2020-01-10T17:03:43,93,5,0,0,2,2,Sentinel-1 Sentinel-2
2020-01-14 17:19:02,3616884,377780,2020-01-14T17:19:02,96,2,0,0,2,2,Sentinel-1 Sentinel-2
2020-01-15 17:11:35,3616885,377780,2020-01-15T17:11:35,87,11,0,0,2,2,Sentinel-1 Sentinel-2
2020-01-16 17:03:00,3616886,377780,2020-01-16T17:03:00,47,50,2,0,1,1,Sentinel-1 Sentinel-2
2020-01-19 17:26:58,3616887,377780,2020-01-19T17:26:58,0,1,0,97,2,0,Sentinel-1 Sentinel-2
2020-01-20 17:19:48,3616888,377780,2020-01-20T17:19:48,98,0,0,0,2,2,Sentinel-1
2020-01-21 17:10:52,3616889,377780,2020-01-21T17:10:52,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-01-22 17:03:43,3616890,377780,2020-01-22T17:03:43,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-01-24 16:47:21,3616891,377780,2020-01-24T16:47:21,0,40,1,58,1,0,Sentinel-1 Sentinel-2
2020-01-26 17:19:00,3616892,377780,2020-01-26T17:19:00,99,0,0,0,1,2,Sentinel-1
2020-01-27 17:11:35,3616893,377780,2020-01-27T17:11:35,95,3,0,0,2,2,Sentinel-1 Sentinel-2
2020-01-28 11:33:31,3616894,377780,2020-01-28T11:33:31,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-01-29 16:55:33,3616895,377780,2020-01-29T16:55:33,0,7,0,91,2,0,Sentinel-1 Sentinel-2
2020-02-01 17:19:47,3616896,377780,2020-02-01T17:19:47,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-02-02 11:33:41,3616897,377780,2020-02-02T11:33:41,97,1,0,0,2,2,Sentinel-1 Sentinel-2
2020-02-03 17:03:43,3616898,377780,2020-02-03T17:03:43,96,2,0,0,2,2,Sentinel-1 Sentinel-2
2020-02-05 16:47:22,3616899,377780,2020-02-05T16:47:22,0,39,4,55,2,0,Sentinel-1 Sentinel-2
2020-02-07 17:19:00,3616900,377780,2020-02-07T17:19:00,95,4,0,0,1,2,Sentinel-1 Sentinel-2
2020-02-08 05:56:44,3616901,377780,2020-02-08T05:56:44,65,33,0,0,2,2,Sentinel-1
2020-02-08 17:11:34,3616902,377780,2020-02-08T17:11:34,85,13,0,0,2,2,Sentinel-1
2020-02-09 05:47:56,3616903,377780,2020-02-09T05:47:56,92,6,0,0,2,2,Sentinel-1
2020-02-13 17:19:47,3616904,377780,2020-02-13T17:19:47,85,13,0,0,2,2,Sentinel-1 Sentinel-2
2020-02-14 17:10:52,3616905,377780,2020-02-14T17:10:52,91,7,0,0,2,2,Sentinel-1 Sentinel-2
2020-02-15 17:03:42,3616906,377780,2020-02-15T17:03:42,93,6,0,0,1,2,Sentinel-1 Sentinel-2
2020-02-18 17:27:50,3616907,377780,2020-02-18T17:27:50,0,13,0,86,1,0,Sentinel-1 Sentinel-2
2020-02-20 05:56:44,3616908,377780,2020-02-20T05:56:44,93,5,0,0,2,2,Sentinel-1
2020-02-20 17:11:34,3616909,377780,2020-02-20T17:11:34,96,2,0,0,2,2,Sentinel-1
2020-02-21 17:02:59,3616910,377780,2020-02-21T17:02:59,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-02-25 17:19:47,3616911,377780,2020-02-25T17:19:47,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-02-26 17:10:51,3616912,377780,2020-02-26T17:10:51,95,4,0,0,1,2,Sentinel-1 Sentinel-2
2020-02-27 17:03:42,3616913,377780,2020-02-27T17:03:42,97,2,0,0,1,2,Sentinel-1 Sentinel-2
2020-02-28 16:54:52,3616914,377780,2020-02-28T16:54:52,0,13,0,85,2,0,Sentinel-1 Sentinel-2
2020-03-01 16:38:15,3616915,377780,2020-03-01T16:38:15,0,11,0,88,1,0,Sentinel-1 Sentinel-2
2020-03-02 17:19:00,3616916,377780,2020-03-02T17:19:00,96,3,0,0,1,2,Sentinel-1 Sentinel-2
2020-03-03 17:11:34,3616917,377780,2020-03-03T17:11:34,90,9,0,0,1,2,Sentinel-1 Sentinel-2
2020-03-04 17:02:59,3616918,377780,2020-03-04T17:02:59,82,16,0,0,2,2,Sentinel-1 Sentinel-2
2020-03-06 16:46:39,3616919,377780,2020-03-06T16:46:39,0,0,0,98,2,0,Sentinel-1 Sentinel-2
2020-03-08 17:19:41,3616920,377780,2020-03-08T17:19:41,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-03-09 17:10:52,3616921,377780,2020-03-09T17:10:52,91,7,1,0,1,2,Sentinel-1 Sentinel-2
2020-03-10 05:48:37,3616922,377780,2020-03-10T05:48:37,95,3,0,0,2,2,Sentinel-1
2020-03-14 17:19:00,3616923,377780,2020-03-14T17:19:00,95,4,0,0,1,2,Sentinel-1
2020-03-15 05:56:44,3616924,377780,2020-03-15T05:56:44,80,18,0,0,2,2,Sentinel-1
2020-03-15 17:11:34,3616925,377780,2020-03-15T17:11:34,93,5,0,0,2,2,Sentinel-1
2020-03-16 17:02:59,3616926,377780,2020-03-16T17:02:59,0,99,0,0,1,0,Sentinel-1 Sentinel-2
2020-03-19 17:26:58,3616927,377780,2020-03-19T17:26:58,0,40,0,59,1,0,Sentinel-1 Sentinel-2
2020-03-20 17:19:41,3616928,377780,2020-03-20T17:19:41,94,4,0,0,2,2,Sentinel-1 Sentinel-2
2020-03-21 17:10:52,3616929,377780,2020-03-21T17:10:52,0,98,0,0,2,0,Sentinel-1 Sentinel-2
2020-03-22 17:03:43,3616930,377780,2020-03-22T17:03:43,92,7,0,0,1,2,Sentinel-1 Sentinel-2
2020-03-26 17:19:00,3616931,377780,2020-03-26T17:19:00,99,0,0,0,1,2,Sentinel-1 Sentinel-2
2020-03-27 17:11:34,3616932,377780,2020-03-27T17:11:34,81,17,0,0,2,2,Sentinel-1 Sentinel-2
2020-03-28 17:02:59,3616933,377780,2020-03-28T17:02:59,95,3,0,0,2,2,Sentinel-1 Sentinel-2
2020-04-01 17:19:53,3616934,377780,2020-04-01T17:19:53,96,2,0,0,2,2,Sentinel-1 Sentinel-2
2020-04-02 17:10:52,3616935,377780,2020-04-02T17:10:52,89,9,0,0,2,2,Sentinel-1 Sentinel-2
2020-04-03 17:03:43,3616936,377780,2020-04-03T17:03:43,81,17,0,0,2,2,Sentinel-1 Sentinel-2
2020-04-07 17:19:00,3616937,377780,2020-04-07T17:19:00,99,0,0,0,1,2,Sentinel-1 Sentinel-2
2020-04-08 17:11:47,3616938,377780,2020-04-08T17:11:47,97,1,0,0,2,2,Sentinel-1 Sentinel-2
2020-04-09 17:02:59,3616939,377780,2020-04-09T17:02:59,99,0,0,0,1,2,Sentinel-1 Sentinel-2
2020-04-10 16:55:33,3616940,377780,2020-04-10T16:55:33,0,99,0,0,1,0,Sentinel-1 Sentinel-2
2020-04-13 17:19:53,3616941,377780,2020-04-13T17:19:53,7,91,0,0,2,0,Sentinel-1 Sentinel-2
2020-04-14 17:10:53,3616942,377780,2020-04-14T17:10:53,97,1,0,0,2,2,Sentinel-1 Sentinel-2
2020-04-15 17:03:43,3616943,377780,2020-04-15T17:03:43,70,29,0,0,1,1,Sentinel-1 Sentinel-2
2020-04-18 17:27:46,3616944,377780,2020-04-18T17:27:46,0,98,0,0,2,0,Sentinel-1 Sentinel-2
2020-04-20 17:11:49,3616945,377780,2020-04-20T17:11:49,0,99,0,0,1,0,Sentinel-1 Sentinel-2
2020-04-21 17:03:00,3616946,377780,2020-04-21T17:03:00,99,0,0,0,1,2,Sentinel-1 Sentinel-2
2020-04-23 16:46:41,3616947,377780,2020-04-23T16:46:41,0,43,0,56,1,0,Sentinel-1 Sentinel-2
2020-04-25 17:19:54,3616948,377780,2020-04-25T17:19:54,0,98,0,0,2,0,Sentinel-1 Sentinel-2
2020-04-26 17:10:53,3616949,377780,2020-04-26T17:10:53,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-04-27 17:03:43,3616950,377780,2020-04-27T17:03:43,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-04-28 16:54:53,3616951,377780,2020-04-28T16:54:53,0,0,0,98,2,0,Sentinel-1 Sentinel-2
2020-05-01 17:19:02,3616952,377780,2020-05-01T17:19:02,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-05-02 17:11:50,3616953,377780,2020-05-02T17:11:50,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-05-03 17:03:00,3616954,377780,2020-05-03T17:03:00,69,29,0,0,2,1,Sentinel-1 Sentinel-2
2020-05-05 16:46:41,3616955,377780,2020-05-05T16:46:41,0,61,0,37,2,0,Sentinel-1 Sentinel-2
2020-05-07 17:19:54,3616956,377780,2020-05-07T17:19:54,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-05-08 17:10:53,3616957,377780,2020-05-08T17:10:53,99,0,0,0,1,2,Sentinel-1 Sentinel-2
2020-05-09 17:03:43,3616958,377780,2020-05-09T17:03:43,99,0,0,0,1,2,Sentinel-1 Sentinel-2
2020-05-10 16:54:53,3616959,377780,2020-05-10T16:54:53,0,57,0,41,2,0,Sentinel-1 Sentinel-2
2020-05-13 17:19:03,3616960,377780,2020-05-13T17:19:03,4,94,0,0,2,0,Sentinel-1 Sentinel-2
2020-05-14 17:11:50,3616961,377780,2020-05-14T17:11:50,96,2,0,0,2,2,Sentinel-1 Sentinel-2
2020-05-15 17:03:00,3616962,377780,2020-05-15T17:03:00,34,64,0,0,2,1,Sentinel-1 Sentinel-2
2020-05-19 17:19:54,3616963,377780,2020-05-19T17:19:54,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-05-20 17:10:53,3616964,377780,2020-05-20T17:10:53,0,98,0,0,2,0,Sentinel-1 Sentinel-2
2020-05-21 17:03:45,3616965,377780,2020-05-21T17:03:45,99,0,0,0,1,2,Sentinel-1 Sentinel-2
2020-05-25 17:19:03,3616966,377780,2020-05-25T17:19:03,0,98,0,0,2,0,Sentinel-1 Sentinel-2
2020-05-26 11:14:18,3616967,377780,2020-05-26T11:14:18,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-05-27 17:03:02,3616968,377780,2020-05-27T17:03:02,99,0,0,0,1,2,Sentinel-1 Sentinel-2
2020-05-28 16:55:36,3616969,377780,2020-05-28T16:55:36,0,97,1,0,2,0,Sentinel-1 Sentinel-2
2020-05-30 17:27:01,3616970,377780,2020-05-30T17:27:01,0,98,1,0,1,0,Sentinel-1 Sentinel-2
2020-05-31 17:19:56,3616971,377780,2020-05-31T17:19:56,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-06-01 17:10:55,3616972,377780,2020-06-01T17:10:55,97,1,0,0,2,2,Sentinel-1 Sentinel-2
2020-06-02 17:03:46,3616973,377780,2020-06-02T17:03:46,40,58,1,0,1,1,Sentinel-1 Sentinel-2
2020-06-06 17:19:05,3616974,377780,2020-06-06T17:19:05,97,1,0,0,2,2,Sentinel-1 Sentinel-2
2020-06-07 05:56:47,3616975,377780,2020-06-07T05:56:47,95,3,0,0,2,2,Sentinel-1
2020-06-07 17:11:52,3616976,377780,2020-06-07T17:11:52,96,2,0,0,2,2,Sentinel-1
2020-06-08 17:03:03,3616977,377780,2020-06-08T17:03:03,97,1,0,0,2,2,Sentinel-1 Sentinel-2
2020-06-09 16:55:36,3616978,377780,2020-06-09T16:55:36,0,17,0,82,1,0,Sentinel-1 Sentinel-2
2020-06-12 17:19:56,3616979,377780,2020-06-12T17:19:56,5,90,3,0,2,0,Sentinel-1 Sentinel-2
2020-06-13 17:10:56,3616980,377780,2020-06-13T17:10:56,94,4,0,0,2,2,Sentinel-1 Sentinel-2
2020-06-14 17:03:47,3616981,377780,2020-06-14T17:03:47,6,88,5,0,1,0,Sentinel-1 Sentinel-2
2020-06-17 17:27:49,3616982,377780,2020-06-17T17:27:49,9,82,6,2,1,0,Sentinel-1 Sentinel-2
2020-06-19 17:11:52,3616983,377780,2020-06-19T17:11:52,94,5,0,0,1,2,Sentinel-1 Sentinel-2
2020-06-20 17:03:03,3616984,377780,2020-06-20T17:03:03,96,2,0,0,2,2,Sentinel-1 Sentinel-2
2020-06-22 11:04:56,3616985,377780,2020-06-22T11:04:56,25,54,5,14,2,0,Sentinel-1 Sentinel-2
2020-06-24 17:19:57,3616986,377780,2020-06-24T17:19:57,58,35,5,0,2,0,Sentinel-1 Sentinel-2
2020-06-25 17:10:56,3616987,377780,2020-06-25T17:10:56,95,3,0,0,2,2,Sentinel-1 Sentinel-2
2020-06-26 17:03:47,3616988,377780,2020-06-26T17:03:47,96,2,0,0,2,2,Sentinel-1 Sentinel-2
2020-06-27 16:54:56,3616989,377780,2020-06-27T16:54:56,9,0,0,89,2,0,Sentinel-1 Sentinel-2
2020-06-30 17:19:06,3616990,377780,2020-06-30T17:19:06,97,2,0,0,1,2,Sentinel-1 Sentinel-2
2020-07-01 17:11:53,3616991,377780,2020-07-01T17:11:53,95,4,0,0,1,2,Sentinel-1 Sentinel-2
2020-07-02 17:02:52,3616992,377780,2020-07-02T17:02:52,85,1,13,0,1,1,Sentinel-1 Sentinel-2
2020-07-06 17:19:58,3616993,377780,2020-07-06T17:19:58,97,1,0,0,2,2,Sentinel-1
2020-07-07 17:10:56,3616994,377780,2020-07-07T17:10:56,96,3,0,0,1,2,Sentinel-1 Sentinel-2
2020-07-08 17:03:48,3616995,377780,2020-07-08T17:03:48,97,1,0,0,2,2,Sentinel-1 Sentinel-2
2020-07-09 16:54:56,3616996,377780,2020-07-09T16:54:56,58,0,3,37,2,0,Sentinel-1 Sentinel-2
2020-07-12 17:19:07,3616997,377780,2020-07-12T17:19:07,97,1,0,0,2,2,Sentinel-1 Sentinel-2
2020-07-13 17:11:53,3616998,377780,2020-07-13T17:11:53,96,2,0,0,2,2,Sentinel-1 Sentinel-2
2020-07-14 17:03:05,3616999,377780,2020-07-14T17:03:05,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-07-18 17:19:58,3617000,377780,2020-07-18T17:19:58,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-07-19 17:10:58,3617001,377780,2020-07-19T17:10:58,97,2,0,0,1,2,Sentinel-1 Sentinel-2
2020-07-20 17:03:49,3617002,377780,2020-07-20T17:03:49,97,1,0,0,2,2,Sentinel-1 Sentinel-2
2020-07-24 17:19:07,3617003,377780,2020-07-24T17:19:07,93,0,6,0,1,1,Sentinel-1 Sentinel-2
2020-07-25 17:11:55,3617004,377780,2020-07-25T17:11:55,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-07-26 05:48:02,3617005,377780,2020-07-26T05:48:02,97,1,0,0,2,2,Sentinel-1
2020-07-30 17:19:59,3617006,377780,2020-07-30T17:19:59,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-07-31 17:10:59,3617007,377780,2020-07-31T17:10:59,97,1,0,0,2,2,Sentinel-1 Sentinel-2
2020-08-01 17:03:49,3617008,377780,2020-08-01T17:03:49,97,0,1,0,2,0,Sentinel-1 Sentinel-2
2020-08-05 17:19:08,3617009,377780,2020-08-05T17:19:08,99,0,0,0,1,2,Sentinel-1
2020-08-06 17:11:55,3617010,377780,2020-08-06T17:11:55,91,1,6,0,2,2,Sentinel-1 Sentinel-2
2020-08-07 17:03:06,3617011,377780,2020-08-07T17:03:06,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-08-11 17:19:59,3617012,377780,2020-08-11T17:19:59,98,0,1,0,1,0,Sentinel-1 Sentinel-2
2020-08-12 17:10:59,3617013,377780,2020-08-12T17:10:59,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-08-13 17:03:50,3617014,377780,2020-08-13T17:03:50,97,0,1,0,2,1,Sentinel-1 Sentinel-2
2020-08-16 17:27:53,3617015,377780,2020-08-16T17:27:53,89,0,2,8,1,0,Sentinel-1 Sentinel-2
2020-08-18 17:11:55,3617016,377780,2020-08-18T17:11:55,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-08-19 17:03:07,3617017,377780,2020-08-19T17:03:07,99,0,0,0,1,2,Sentinel-1 Sentinel-2
2020-08-23 17:20:01,3617018,377780,2020-08-23T17:20:01,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-08-24 17:10:59,3617019,377780,2020-08-24T17:10:59,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-08-25 17:03:51,3617020,377780,2020-08-25T17:03:51,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-08-29 17:19:08,3617021,377780,2020-08-29T17:19:08,97,0,0,0,3,2,Sentinel-1 Sentinel-2
2020-08-30 17:11:57,3617022,377780,2020-08-30T17:11:57,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-08-31 17:03:07,3617023,377780,2020-08-31T17:03:07,98,0,0,0,2,1,Sentinel-1 Sentinel-2
2020-09-02 16:46:47,3617024,377780,2020-09-02T16:46:47,12,0,1,85,2,0,Sentinel-1 Sentinel-2
2020-09-04 17:20:01,3617025,377780,2020-09-04T17:20:01,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-09-05 17:11:01,3617026,377780,2020-09-05T17:11:01,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-09-06 17:03:51,3617027,377780,2020-09-06T17:03:51,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-09-10 17:19:10,3617028,377780,2020-09-10T17:19:10,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-09-11 10:34:08,3617029,377780,2020-09-11T10:34:08,97,1,0,0,2,2,Sentinel-1 Sentinel-2
2020-09-11 17:11:57,3617030,377780,2020-09-11T17:11:57,98,1,0,0,1,2,Sentinel-1
2020-09-12 17:03:08,3617031,377780,2020-09-12T17:03:08,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-09-16 17:20:02,3617032,377780,2020-09-16T17:20:02,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-09-17 17:11:01,3617033,377780,2020-09-17T17:11:01,97,0,1,0,2,1,Sentinel-1 Sentinel-2
2020-09-18 17:03:51,3617034,377780,2020-09-18T17:03:51,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-09-20 11:04:55,3617035,377780,2020-09-20T11:04:55,1,0,0,97,2,0,Sentinel-1 Sentinel-2
2020-09-22 17:19:10,3617036,377780,2020-09-22T17:19:10,99,0,0,0,1,2,Sentinel-1
2020-09-23 17:11:57,3617037,377780,2020-09-23T17:11:57,97,1,0,0,2,2,Sentinel-1 Sentinel-2
2020-09-24 17:03:08,3617038,377780,2020-09-24T17:03:08,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-09-28 17:20:02,3617039,377780,2020-09-28T17:20:02,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-09-29 17:11:01,3617040,377780,2020-09-29T17:11:01,97,1,0,0,2,2,Sentinel-1 Sentinel-2
2020-09-30 17:03:51,3617041,377780,2020-09-30T17:03:51,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-10-04 17:19:10,3617042,377780,2020-10-04T17:19:10,99,0,0,0,1,2,Sentinel-1
2020-10-05 17:11:58,3617043,377780,2020-10-05T17:11:58,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-10-06 17:03:08,3617044,377780,2020-10-06T17:03:08,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-10-10 17:20:02,3617045,377780,2020-10-10T17:20:02,98,0,1,0,1,2,Sentinel-1 Sentinel-2
2020-10-11 17:11:01,3617046,377780,2020-10-11T17:11:01,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-10-12 17:03:51,3617047,377780,2020-10-12T17:03:51,96,0,2,0,2,1,Sentinel-1 Sentinel-2
2020-10-15 17:27:55,3617048,377780,2020-10-15T17:27:55,96,0,1,2,1,0,Sentinel-1 Sentinel-2
2020-10-17 17:11:58,3617049,377780,2020-10-17T17:11:58,98,0,1,0,1,0,Sentinel-1 Sentinel-2
2020-10-18 17:03:08,3617050,377780,2020-10-18T17:03:08,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-10-22 17:20:02,3617051,377780,2020-10-22T17:20:02,98,0,0,0,2,2,Sentinel-1
2020-10-23 17:11:01,3617052,377780,2020-10-23T17:11:01,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-10-24 17:03:51,3617053,377780,2020-10-24T17:03:51,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-10-27 17:27:55,3617054,377780,2020-10-27T17:27:55,3,0,3,92,2,0,Sentinel-1 Sentinel-2
2020-10-28 17:19:11,3617055,377780,2020-10-28T17:19:11,99,0,0,0,1,2,Sentinel-1 Sentinel-2
2020-10-29 17:11:58,3617056,377780,2020-10-29T17:11:58,97,1,0,0,2,2,Sentinel-1 Sentinel-2
2020-10-30 17:03:08,3617057,377780,2020-10-30T17:03:08,97,1,1,0,1,2,Sentinel-1 Sentinel-2
2020-11-03 17:20:02,3617058,377780,2020-11-03T17:20:02,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-11-04 17:11:01,3617059,377780,2020-11-04T17:11:01,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-11-05 17:03:51,3617060,377780,2020-11-05T17:03:51,97,1,0,0,2,2,Sentinel-1 Sentinel-2
2020-11-06 16:55:01,3617061,377780,2020-11-06T16:55:01,11,0,0,88,1,0,Sentinel-1 Sentinel-2
2020-11-09 17:19:10,3617062,377780,2020-11-09T17:19:10,98,0,1,0,1,0,Sentinel-1 Sentinel-2
2020-11-10 10:33:51,3617063,377780,2020-11-10T10:33:51,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2020-11-11 17:03:08,3617064,377780,2020-11-11T17:03:08,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-11-15 17:20:02,3617065,377780,2020-11-15T17:20:02,99,0,0,0,1,2,Sentinel-1 Sentinel-2
2020-11-16 17:11:01,3617066,377780,2020-11-16T17:11:01,96,1,1,0,2,2,Sentinel-1 Sentinel-2
2020-11-17 05:48:45,3617067,377780,2020-11-17T05:48:45,97,1,0,0,2,2,Sentinel-1
2020-11-19 16:47:30,3617068,377780,2020-11-19T16:47:30,86,0,2,11,1,1,Sentinel-1 Sentinel-2
2020-11-21 17:19:10,3617069,377780,2020-11-21T17:19:10,96,0,2,0,2,2,Sentinel-1 Sentinel-2
2020-11-22 11:14:44,3617070,377780,2020-11-22T11:14:44,94,4,0,0,2,2,Sentinel-1 Sentinel-2
2020-11-23 17:03:08,3617071,377780,2020-11-23T17:03:08,99,0,0,0,1,2,Sentinel-1 Sentinel-2
2020-11-26 17:27:06,3617072,377780,2020-11-26T17:27:06,53,0,0,45,2,1,Sentinel-1 Sentinel-2
2020-11-27 17:20:01,3617073,377780,2020-11-27T17:20:01,99,0,0,0,1,2,Sentinel-1 Sentinel-2
2020-11-28 17:11:01,3617074,377780,2020-11-28T17:11:01,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-11-29 17:03:51,3617075,377780,2020-11-29T17:03:51,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-12-01 16:47:30,3617076,377780,2020-12-01T16:47:30,0,0,0,98,2,0,Sentinel-1 Sentinel-2
2020-12-03 17:19:10,3617077,377780,2020-12-03T17:19:10,99,0,0,0,1,2,Sentinel-1
2020-12-04 17:11:57,3617078,377780,2020-12-04T17:11:57,97,1,0,0,2,2,Sentinel-1 Sentinel-2
2020-12-05 05:48:02,3617079,377780,2020-12-05T05:48:02,98,0,0,0,2,2,Sentinel-1
2020-12-10 05:56:18,3617080,377780,2020-12-10T05:56:18,98,1,0,0,1,2,Sentinel-1
2020-12-10 17:10:59,3617081,377780,2020-12-10T17:10:59,98,1,0,0,1,2,Sentinel-1
2020-12-11 17:03:51,3617082,377780,2020-12-11T17:03:51,98,1,1,0,0,2,Sentinel-1 Sentinel-2
2020-12-15 17:19:11,3617083,377780,2020-12-15T17:19:11,99,0,0,0,1,2,Sentinel-1
2020-12-16 05:57:00,3617084,377780,2020-12-16T05:57:00,98,0,0,0,2,2,Sentinel-1
2020-12-16 17:11:55,3617085,377780,2020-12-16T17:11:55,98,0,0,0,2,2,Sentinel-1
2020-12-17 11:14:07,3617086,377780,2020-12-17T11:14:07,98,0,0,0,2,2,Sentinel-1 Sentinel-2
2020-12-21 17:20:01,3617087,377780,2020-12-21T17:20:01,97,0,1,0,2,2,Sentinel-1 Sentinel-2
2020-12-22 05:56:17,3617088,377780,2020-12-22T05:56:17,98,0,0,0,2,2,Sentinel-1
2020-12-22 17:10:59,3617089,377780,2020-12-22T17:10:59,98,0,0,0,2,2,Sentinel-1
2020-12-23 05:48:43,3617090,377780,2020-12-23T05:48:43,98,0,0,0,2,2,Sentinel-1
2020-12-24 16:54:59,3617091,377780,2020-12-24T16:54:59,90,8,0,0,2,1,Sentinel-1 Sentinel-2
2020-12-27 17:19:10,3617092,377780,2020-12-27T17:19:10,97,2,0,0,1,2,Sentinel-1
2020-12-28 05:56:58,3617093,377780,2020-12-28T05:56:58,96,3,0,0,1,2,Sentinel-1
2020-12-28 17:11:55,3617094,377780,2020-12-28T17:11:55,97,1,0,0,2,2,Sentinel-1
2020-12-29 05:48:00,3617095,377780,2020-12-29T05:48:00,98,1,0,0,1,2,Sentinel-1
2020-12-31 10:54:52,3617096,377780,2020-12-31T10:54:52,0,0,0,99,1,0,Sentinel-1 Sentinel-2
2021-01-02 17:19:59,3617097,377780,2021-01-02T17:19:59,98,1,0,0,1,2,Sentinel-1 Sentinel-2
2021-01-03 17:10:59,3617098,377780,2021-01-03T17:10:59,74,23,1,0,2,2,Sentinel-1 Sentinel-2
2021-01-04 17:03:50,3617099,377780,2021-01-04T17:03:50,97,1,0,0,2,2,Sentinel-1 Sentinel-2
2021-01-08 17:19:08,3617100,377780,2021-01-08T17:19:08,97,2,0,0,1,2,Sentinel-1 Sentinel-2
2021-01-09 10:34:43,3617101,377780,2021-01-09T10:34:43,93,6,0,0,1,2,Sentinel-1 Sentinel-2
2021-01-09 17:11:58,3617102,377780,2021-01-09T17:11:58,94,4,0,0,2,2,Sentinel-1
2021-01-10 17:03:06,3617103,377780,2021-01-10T17:03:06,15,81,2,0,2,1,Sentinel-1 Sentinel-2
2021-01-13 17:27:15,3617104,377780,2021-01-13T17:27:15,1,36,0,61,2,0,Sentinel-1 Sentinel-2
2021-01-14 17:19:59,3617105,377780,2021-01-14T17:19:59,95,3,0,0,2,2,Sentinel-1 Sentinel-2
